"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.930256690E2,6.569837952E-1,5.731431427E0,7.838749237E0
4.930356230E2,6.541397095E-1,5.744005280E0,7.821684723E0
4.930455780E2,6.950047302E-1,5.746250610E0,7.839048615E0
4.930555320E2,7.418572998E-1,5.775140533E0,7.906857605E0
4.930654860E2,8.042774963E-1,5.745801544E0,8.008196869E0
4.930754410E2,8.548722839E-1,5.708079987E0,8.012986908E0
4.930853950E2,8.397537231E-1,5.655539246E0,8.033045197E0
4.930953490E2,8.222401428E-1,5.640420685E0,8.016280060E0
4.931053030E2,8.448431396E-1,5.623056793E0,7.958500214E0
4.931152580E2,8.161029053E-1,5.620811462E0,7.880662079E0
4.931252120E2,8.018824768E-1,5.648503876E0,7.819888458E0
4.931351660E2,8.096662903E-1,5.675298157E0,7.848179626E0
4.931451210E2,8.331674194E-1,5.689069519E0,7.899522858E0
4.931550750E2,8.494834900E-1,5.636678467E0,7.991282043E0
4.931650290E2,8.381071472E-1,5.602399750E0,8.077951813E0
4.931749840E2,8.044271851E-1,5.532046051E0,8.070916443E0
4.931849380E2,7.774832153E-1,5.511987762E0,7.968529358E0
4.931948920E2,7.813751221E-1,5.537135468E0,7.857759705E0
4.932048470E2,7.975415039E-1,5.595065002E0,7.776927795E0
4.932148010E2,8.619076538E-1,5.637426910E0,7.739505615E0
4.932247550E2,9.315129089E-1,5.699398041E0,7.809410248E0
4.932347100E2,9.659413147E-1,5.716761932E0,7.933053131E0
4.932446640E2,9.756710815E-1,5.675447845E0,8.044271851E0
4.932546180E2,9.499246216E-1,5.631289673E0,8.094716949E0
4.932645730E2,9.312135315E-1,5.604495392E0,8.100105743E0
4.932745270E2,8.904981995E-1,5.604645081E0,8.043822784E0
4.932844807E2,8.738827515E-1,5.640570374E0,7.990982666E0
4.932944357E2,8.476872253E-1,5.656138000E0,7.982600098E0
4.933043897E2,8.276289368E-1,5.651647339E0,7.945776672E0
4.933143437E2,8.307723999E-1,5.622008972E0,7.921976166E0
4.933242987E2,8.069718933E-1,5.583688660E0,7.950566711E0
4.933342527E2,7.701484680E-1,5.556145935E0,7.930209045E0
4.933442067E2,7.837701416E-1,5.565276947E0,7.876321106E0
4.933541607E2,7.890092468E-1,5.610782318E0,7.897576904E0
4.933641157E2,8.207432556E-1,5.642516327E0,7.941585388E0
4.933740697E2,8.773255920E-1,5.655838623E0,7.908504181E0
4.933840237E2,8.927435303E-1,5.685926056E0,7.943231964E0
4.933939787E2,8.666976929E-1,5.716462555E0,7.965834961E0
4.934039327E2,8.852590942E-1,5.719456329E0,7.965086517E0
4.934138867E2,8.707392883E-1,5.719905396E0,8.056246948E0
4.934238417E2,8.277786255E-1,5.681734772E0,8.138126678E0
4.934337957E2,7.911048889E-1,5.615422668E0,8.085735626E0
4.934437497E2,7.638615417E-1,5.607189789E0,7.988138580E0
4.934537047E2,7.420069885E-1,5.679788818E0,7.968828735E0
4.934636587E2,8.162525940E-1,5.724545746E0,7.958649902E0
4.934736127E2,9.461824036E-1,5.815107422E0,7.990084534E0
4.934835677E2,1.015338593E0,5.874683533E0,8.121511230E0
4.934935217E2,9.969268799E-1,5.817801819E0,8.209528198E0
4.935034757E2,9.282197571E-1,5.688021698E0,8.143515472E0
4.935134307E2,8.451425171E-1,5.658982086E0,7.960895233E0
4.935233847E2,7.523355103E-1,5.673352203E0,7.745343475E0
4.935333387E2,7.668553162E-1,5.741460571E0,7.649692383E0
4.935432937E2,8.419990540E-1,5.805826721E0,7.674391022E0
4.935532477E2,9.005273438E-1,5.851332092E0,7.857759705E0
4.935632017E2,9.036708069E-1,5.771997070E0,7.934999084E0
4.935731567E2,8.372090149E-1,5.790109406E0,8.040679321E0
4.935831107E2,8.140072632E-1,5.767207031E0,8.085735626E0
4.935930647E2,7.705975342E-1,5.726342010E0,8.121810608E0
4.936030197E2,7.646099854E-1,5.720803528E0,8.126450958E0
4.936129737E2,7.780819702E-1,5.727689209E0,8.018974457E0
4.936229277E2,7.964936829E-1,5.713768158E0,7.922425232E0
4.936328827E2,7.866142273E-1,5.720055084E0,7.838150482E0
4.936428367E2,7.896080017E-1,5.744304657E0,7.817792816E0
4.936527907E2,8.181985474E-1,5.798192596E0,7.866142273E0
4.936627447E2,8.393046570E-1,5.831722870E0,7.987240448E0
4.936726997E2,8.201445007E-1,5.793851624E0,8.099656677E0
4.936826537E2,7.668553162E-1,5.692811737E0,8.125403137E0
4.936926077E2,7.050338745E-1,5.615422668E0,8.046816559E0
4.937025627E2,6.677613831E-1,5.584736481E0,7.883805542E0
4.937125167E2,6.649172974E-1,5.630840607E0,7.710316315E0
4.937224707E2,7.226971436E-1,5.712570648E0,7.683971100E0
4.937324257E2,8.101153564E-1,5.762117615E0,7.759114838E0
4.937423797E2,8.901988220E-1,5.734574890E0,7.875722351E0
4.937523337E2,9.232800293E-1,5.706732788E0,7.978857880E0
4.937622887E2,9.201365662E-1,5.643863525E0,8.055199127E0
4.937722427E2,9.008267212E-1,5.600753174E0,7.986042938E0
4.937821967E2,8.828640747E-1,5.674400024E0,7.949668579E0
4.937921517E2,8.520281982E-1,5.661227417E0,7.952512665E0
4.938021057E2,8.716374207E-1,5.629792786E0,7.873926086E0
4.938120597E2,8.646020508E-1,5.582191772E0,7.815547485E0
4.938220147E2,8.111631775E-1,5.574707336E0,7.782615967E0
4.938319687E2,7.858657837E-1,5.553750916E0,7.723638611E0
4.938419227E2,8.298742676E-1,5.610333252E0,7.702532501E0
4.938518777E2,8.858578491E-1,5.707331543E0,7.829468536E0
4.938618317E2,8.931925964E-1,5.691464539E0,7.975265350E0
4.938717857E2,8.963360596E-1,5.636977844E0,8.051756287E0
4.938817407E2,8.352630615E-1,5.580994263E0,8.087382202E0
4.938916947E2,7.905061340E-1,5.544021149E0,8.013585663E0
4.939016487E2,7.875123596E-1,5.573360138E0,7.874524841E0
4.939116037E2,7.839198303E-1,5.627697144E0,7.811505890E0
4.939215577E2,8.018824768E-1,5.646258545E0,7.817194061E0
4.939315117E2,8.228388977E-1,5.625302124E0,7.816894684E0
4.939414667E2,7.949967957E-1,5.651048584E0,7.841144257E0
4.939514207E2,7.756869507E-1,5.663772125E0,7.937094727E0
4.939613747E2,8.138575745E-1,5.689069519E0,8.043673096E0
4.939713297E2,8.345146179E-1,5.691015472E0,8.142317963E0
4.939812837E2,8.234376526E-1,5.637127533E0,8.220754852E0
4.939912377E2,7.987390137E-1,5.598956909E0,8.156538391E0
4.940011927E2,7.502398682E-1,5.549260254E0,7.980055389E0
4.940111467E2,7.093748474E-1,5.542524261E0,7.816445618E0
4.940211007E2,7.418572998E-1,5.622458038E0,7.652237091E0
4.940310557E2,8.048762512E-1,5.736371155E0,7.581733704E0
4.940410097E2,9.065148926E-1,5.829776917E0,7.703280945E0
4.940509637E2,9.794132996E-1,5.829926605E0,7.895032196E0
4.940609187E2,9.563612366E-1,5.750591583E0,8.096812592E0
4.940708727E2,8.689430237E-1,5.615722046E0,8.189769287E0
4.940808267E2,7.232958984E-1,5.493576050E0,8.129893799E0
4.940907817E2,6.478527832E-1,5.474116516E0,7.966583405E0
4.941007357E2,6.509962463E-1,5.530399475E0,7.861052856E0
4.941106907E2,7.450007629E-1,5.610782318E0,7.823780365E0
4.941206447E2,8.427474976E-1,5.663323059E0,7.866142273E0
4.941305987E2,9.196875000E-1,5.669909363E0,7.988587646E0
4.941405537E2,9.716294861E-1,5.661077728E0,8.061486053E0
4.941505077E2,9.665400696E-1,5.658233643E0,8.084238739E0
4.941604617E2,9.154962158E-1,5.634582825E0,8.079149323E0
4.941704167E2,8.262817383E-1,5.586532745E0,8.010891266E0
4.941803707E2,7.771838379E-1,5.561834106E0,7.867190094E0
4.941903247E2,7.536827087E-1,5.550906830E0,7.757617950E0
4.942002797E2,7.596702576E-1,5.563929749E0,7.676935730E0
4.942102337E2,8.171507263E-1,5.602399750E0,7.590415649E0
4.942201877E2,8.930429077E-1,5.673202515E0,7.637717285E0
4.942301427E2,9.325607300E-1,5.709127808E0,7.816744995E0
4.942400967E2,9.282197571E-1,5.655988312E0,7.999065857E0
4.942500507E2,8.952882385E-1,5.604944458E0,8.113727417E0
4.942600057E2,8.378077698E-1,5.565276947E0,8.150251465E0
4.942699597E2,7.961943054E-1,5.539979553E0,8.068222046E0
4.942799131E2,7.825726318E-1,5.588628387E0,7.932304688E0
4.942898681E2,7.728428650E-1,5.636079712E0,7.870034180E0
4.942998221E2,7.848179626E-1,5.643713837E0,7.826774139E0
4.943097761E2,8.177494812E-1,5.642815704E0,7.816295929E0
4.943197311E2,8.030799866E-1,5.660179596E0,7.818092194E0
4.943296851E2,7.999365234E-1,5.667963409E0,7.803722076E0
4.943396391E2,8.280780029E-1,5.682782593E0,7.818391571E0
4.943495941E2,8.545729065E-1,5.721252594E0,7.865244141E0
4.943595481E2,8.463400269E-1,5.727090454E0,7.891439667E0
4.943695021E2,8.402027893E-1,5.695356445E0,7.866142273E0
4.943794571E2,8.093669128E-1,5.689518585E0,7.849077759E0
4.943894111E2,8.005352783E-1,5.681884460E0,7.820487213E0
4.943993651E2,7.900570679E-1,5.693709869E0,7.824977875E0
4.944093201E2,7.735913086E-1,5.693260803E0,7.892038422E0
4.944192741E2,7.893086243E-1,5.666316833E0,7.962541809E0
4.944292281E2,8.000862122E-1,5.624403992E0,7.994575195E0
4.944391831E2,7.963439941E-1,5.618566132E0,7.961344299E0
4.944491371E2,8.002359009E-1,5.642516327E0,7.894283752E0
4.944590911E2,8.381071472E-1,5.708379364E0,7.818391571E0
4.944690461E2,8.592132568E-1,5.787564697E0,7.786358185E0
4.944790001E2,8.783734131E-1,5.817951508E0,7.853418732E0
4.944889551E2,8.795709229E-1,5.785319366E0,7.961493988E0
4.944989091E2,8.187973022E-1,5.692362671E0,8.017926636E0
4.945088631E2,7.806266785E-1,5.651347961E0,7.978558502E0
4.945188181E2,7.608677673E-1,5.655239868E0,7.890840912E0
4.945287721E2,8.006849670E-1,5.730682983E0,7.839797058E0
4.945387261E2,8.898994446E-1,5.775589600E0,7.878716125E0
4.945486811E2,9.816586304E-1,5.785169678E0,7.945477295E0
4.945586351E2,9.647438049E-1,5.742209015E0,7.983947296E0
4.945685891E2,9.553134155E-1,5.708079987E0,7.990832977E0
4.945785441E2,9.090596008E-1,5.673801270E0,7.957602081E0
4.945884981E2,8.807684326E-1,5.676795044E0,7.926317139E0
4.945984521E2,8.765771484E-1,5.682632904E0,7.922125854E0
4.946084071E2,8.481362915E-1,5.642366638E0,7.914042664E0
4.946183611E2,8.229885864E-1,5.557792511E0,7.857460327E0
4.946283151E2,7.932005310E-1,5.536985779E0,7.736511841E0
4.946382701E2,7.692503357E-1,5.601202240E0,7.657925262E0
4.946482241E2,8.138575745E-1,5.638774109E0,7.665709076E0
4.946581781E2,8.922944641E-1,5.647306366E0,7.778125305E0
4.946681331E2,9.354048157E-1,5.656437378E0,7.903115387E0
4.946780871E2,8.945397949E-1,5.629942474E0,8.008945312E0
4.946880421E2,8.372090149E-1,5.519172821E0,8.018824768E0
4.946979961E2,8.416996765E-1,5.515131226E0,7.928861847E0
4.947079501E2,8.482859802E-1,5.558540955E0,7.819888458E0
4.947179051E2,8.193960571E-1,5.589526520E0,7.786807251E0
4.947278591E2,8.050259399E-1,5.522915039E0,7.758965149E0
4.947378131E2,7.731422424E-1,5.474565582E0,7.678582306E0
4.947477681E2,7.499404907E-1,5.479056244E0,7.624993744E0
4.947577221E2,7.244934082E-1,5.488786011E0,7.609875183E0
4.947676761E2,7.393125916E-1,5.487588501E0,7.606582031E0
4.947776311E2,7.851173401E-1,5.500910797E0,7.686815186E0
4.947875851E2,7.351213074E-1,5.499114532E0,7.786956940E0
4.947975391E2,7.234455872E-1,5.493426361E0,7.820936279E0
4.948074941E2,7.734416199E-1,5.482349396E0,7.822882233E0
4.948174481E2,8.382568359E-1,5.528303833E0,7.902217255E0
4.948274031E2,9.102571106E-1,5.576204224E0,7.958200836E0
4.948373571E2,9.614506531E-1,5.573809204E0,8.017327881E0
4.948473111E2,9.812095642E-1,5.526507568E0,8.076754303E0
4.948572661E2,9.569599915E-1,5.462590485E0,8.064779205E0
4.948672201E2,8.988807678E-1,5.467380524E0,7.917335815E0
4.948771741E2,8.720864868E-1,5.549110565E0,7.776179352E0
4.948871291E2,9.039701843E-1,5.614823914E0,7.771389313E0
4.948970831E2,9.801617432E-1,5.658982086E0,7.836204529E0
4.949070371E2,1.011446686E0,5.627846832E0,7.995922394E0
4.949169921E2,9.563612366E-1,5.529351654E0,8.085735626E0
4.949269461E2,8.440946960E-1,5.426964569E0,7.884703674E0
4.949369001E2,8.041278076E-1,5.427713013E0,7.696994019E0
4.949468551E2,8.243357849E-1,5.563330994E0,7.633975067E0
4.949568091E2,9.184899902E-1,5.679040375E0,7.618557129E0
4.949667631E2,9.514215088E-1,5.717510376E0,7.826325073E0
4.949767181E2,1.007854156E0,5.774841156E0,8.049061890E0
4.949866721E2,1.056203613E0,5.657335510E0,8.161029053E0
4.949966271E2,9.587562561E-1,5.538782043E0,8.172854462E0
4.950065811E2,8.551716614E-1,5.474715271E0,8.037535858E0
4.950165351E2,8.755293274E-1,5.563330994E0,7.910450134E0
4.950264901E2,9.891430664E-1,5.669160919E0,7.906109161E0
4.950364441E2,1.040635986E0,5.704188080E0,8.047714691E0
4.950463981E2,1.037193146E0,5.691165161E0,8.191116486E0
4.950563531E2,1.028660889E0,5.605094147E0,8.208181000E0
4.950663071E2,9.493258667E-1,5.536686401E0,8.165370026E0
4.950762611E2,8.536747742E-1,5.495671692E0,8.028404846E0
4.950862161E2,8.244854736E-1,5.520669708E0,7.908504181E0
4.950961701E2,8.722361755E-1,5.611830139E0,7.890391846E0
4.951061251E2,9.464817810E-1,5.675747223E0,7.976911926E0
4.951160791E2,1.035247192E0,5.695506134E0,8.116870880E0
4.951260331E2,1.081950073E0,5.635331268E0,8.200397186E0
4.951359881E2,9.915380859E-1,5.592220917E0,8.195906525E0
4.951459421E2,1.006506958E0,5.635630646E0,8.098608856E0
4.951558961E2,1.074016571E0,5.677393799E0,8.031398621E0
4.951658511E2,1.102607117E0,5.700894928E0,8.035589905E0
4.951758051E2,1.127455444E0,5.690117340E0,8.066874847E0
4.951857591E2,1.109941864E0,5.703289948E0,8.097860413E0
4.951957141E2,1.105301514E0,5.703739014E0,8.121062164E0
4.952056681E2,1.152154083E0,5.692212982E0,8.171507263E0
4.952156231E2,1.160087585E0,5.639522552E0,8.178842010E0
4.952255771E2,1.108145599E0,5.571563873E0,8.139024811E0
4.952355311E2,1.051563263E0,5.566773834E0,8.043972473E0
4.952454861E2,1.024918671E0,5.619015198E0,7.951764221E0
4.952554401E2,1.036594391E0,5.673801270E0,7.928263092E0
4.952653941E2,1.077758789E0,5.685327301E0,7.993826752E0
4.952753491E2,1.099463654E0,5.642815704E0,8.105344849E0
4.952853036E2,1.100361786E0,5.575156403E0,8.143515472E0
4.952952576E2,1.045126648E0,5.475014648E0,8.102500763E0
4.953052126E2,1.023870850E0,5.482948151E0,8.009244690E0
4.953151666E2,1.035696259E0,5.516328735E0,7.952213287E0
4.953251216E2,1.080602875E0,5.553002472E0,7.996371460E0
4.953350756E2,1.094374237E0,5.537883911E0,8.107290802E0
4.953450296E2,1.143023071E0,5.507946167E0,8.092920685E0
4.953549846E2,1.132844238E0,5.470823364E0,8.009544067E0
4.953649386E2,1.055006104E0,5.487588501E0,7.931406555E0
4.953748926E2,1.115330658E0,5.547014923E0,7.931256866E0
4.953848476E2,1.217418365E0,5.591322784E0,8.079448700E0
4.953948016E2,1.246158600E0,5.535638580E0,8.178392944E0
4.954047556E2,1.158890076E0,5.432353363E0,8.196654968E0
4.954147106E2,1.010698242E0,5.322781219E0,8.097710724E0
4.954246646E2,8.951385498E-1,5.315596161E0,7.845784607E0
4.954346196E2,9.020242310E-1,5.383105774E0,7.690407715E0
4.954445736E2,9.436376953E-1,5.526208191E0,7.740553436E0
4.954545276E2,1.033600616E0,5.619763641E0,7.890691223E0
4.954644826E2,1.102008362E0,5.598358154E0,8.127798157E0
4.954744366E2,1.077160034E0,5.541476440E0,8.320297852E0
4.954843906E2,1.061592407E0,5.470823364E0,8.307574310E0
4.954943456E2,1.037043457E0,5.401966553E0,8.200397186E0
4.955042996E2,1.019978943E0,5.417534180E0,8.088280334E0
4.955142546E2,1.059197388E0,5.476511536E0,7.988288269E0
4.955242086E2,1.085542603E0,5.481301575E0,7.968080292E0
4.955341626E2,1.078357544E0,5.475763092E0,7.987839203E0
4.955441176E2,1.084494781E0,5.480702820E0,7.921976166E0
4.955540716E2,1.104403381E0,5.489085388E0,7.890990601E0
4.955640256E2,1.097068634E0,5.528453522E0,7.920778656E0
4.955739806E2,1.086440735E0,5.568719788E0,7.982600098E0
4.955839346E2,1.086740112E0,5.581293640E0,8.076005859E0
4.955938896E2,1.044078827E0,5.545967102E0,8.149353333E0
4.956038436E2,9.765692139E-1,5.504802704E0,8.136330414E0
4.956137976E2,9.690847778E-1,5.534590759E0,8.050409088E0
4.956237526E2,1.019978943E0,5.585784302E0,7.997119904E0
4.956337066E2,1.098565521E0,5.620661774E0,8.039182434E0
4.956436606E2,1.159638519E0,5.599705353E0,8.125403137E0
4.956536156E2,1.160087585E0,5.551206207E0,8.193361816E0
4.956635696E2,1.115180969E0,5.501808929E0,8.172255707E0
4.956735246E2,1.089284821E0,5.453309784E0,8.072862396E0
4.956834786E2,1.087338867E0,5.475014648E0,8.031248932E0
4.956934326E2,1.087638245E0,5.500162354E0,8.019124146E0
4.957033876E2,1.100960541E0,5.526956635E0,8.029452667E0
4.957133416E2,1.113534393E0,5.577701111E0,8.074209595E0
4.957232956E2,1.134191437E0,5.595214691E0,8.175099792E0
4.957332506E2,1.152004395E0,5.554499359E0,8.219557343E0
4.957432046E2,1.189127197E0,5.537584534E0,8.224497070E0
4.957531596E2,1.160087585E0,5.537883911E0,8.233328705E0
4.957631136E2,1.115180969E0,5.469476166E0,8.192014618E0
4.957730676E2,1.122964783E0,5.463937683E0,8.119714966E0
4.957830226E2,1.139729919E0,5.482648773E0,8.121211853E0
4.957929766E2,1.133592682E0,5.431305542E0,8.145611115E0
4.958029306E2,1.159788208E0,5.440286865E0,8.020171967E0
4.958128856E2,1.194066925E0,5.478607178E0,7.941884766E0
4.958228396E2,1.188827820E0,5.487438812E0,7.916138306E0
4.958327946E2,1.226399689E0,5.478756866E0,7.912096710E0
4.958427486E2,1.251098328E0,5.467530212E0,7.964338074E0
4.958527026E2,1.244512024E0,5.456602936E0,8.004454651E0
4.958626576E2,1.194665680E0,5.421875153E0,8.046666870E0
4.958726116E2,1.172062683E0,5.429958344E0,8.125702515E0
4.958825656E2,1.248104553E0,5.379213867E0,8.101752319E0
4.958925206E2,1.219514008E0,5.356461182E0,8.082592163E0
4.959024746E2,1.168470154E0,5.371729431E0,8.037835236E0
4.959124296E2,1.173260193E0,5.361101532E0,8.011490021E0
4.959223836E2,1.208886108E0,5.345084839E0,7.981552277E0
4.959323376E2,1.228345642E0,5.376519470E0,7.953261108E0
4.959422926E2,1.255439301E0,5.371130676E0,7.919281769E0
4.959522466E2,1.243164825E0,5.316194916E0,7.863148499E0
4.959622006E2,1.186582489E0,5.316643982E0,7.790699158E0
4.959721556E2,1.203048248E0,5.398374023E0,7.793543243E0
4.959821096E2,1.282832336E0,5.456602936E0,7.845934296E0
4.959920646E2,1.388213196E0,5.506748657E0,7.969876556E0
4.960020186E2,1.459614716E0,5.551655273E0,8.146509247E0
4.960119726E2,1.473236389E0,5.500910797E0,8.253087616E0
4.960219276E2,1.339714050E0,5.381608887E0,8.195008392E0
4.960318816E2,1.230890350E0,5.339246979E0,8.012238464E0
4.960418366E2,1.212778015E0,5.326224060E0,7.801476746E0
4.960517906E2,1.252445526E0,5.403014374E0,7.669451294E0
4.960617446E2,1.296004944E0,5.490133209E0,7.678432617E0
4.960716996E2,1.347946930E0,5.545068970E0,7.891739044E0
4.960816536E2,1.431173859E0,5.612279205E0,8.090375977E0
4.960916076E2,1.461261292E0,5.561684418E0,8.218060455E0
4.961015626E2,1.332079926E0,5.409301300E0,8.219257965E0
4.961115166E2,1.149459686E0,5.283712463E0,8.039631500E0
4.961214716E2,1.107247467E0,5.362897797E0,7.836952972E0
4.961314256E2,1.253643036E0,5.497318268E0,7.810907135E0
4.961413796E2,1.347048798E0,5.575755157E0,7.993677063E0
4.961513346E2,1.461410980E0,5.582790527E0,8.162675629E0
4.961612886E2,1.460662537E0,5.511838074E0,8.240064697E0
4.961712436E2,1.375789032E0,5.398074646E0,8.236322479E0
4.961811976E2,1.294508057E0,5.381309509E0,8.114924927E0
4.961911516E2,1.301094360E0,5.503305817E0,8.053253174E0
4.962011066E2,1.343456268E0,5.681435394E0,8.106542358E0
4.962110606E2,1.376537476E0,5.800886993E0,8.266858978E0
4.962210146E2,1.377585297E0,5.789959717E0,8.476423187E0
4.962309696E2,1.318308563E0,5.706583099E0,8.573421478E0
4.962409236E2,1.203197937E0,5.604196014E0,8.459208984E0
4.962508786E2,1.101110229E0,5.518274689E0,8.169261932E0
4.962608326E2,1.078058167E0,5.564977570E0,7.870932312E0
4.962707866E2,1.128353577E0,5.709726562E0,7.717052307E0
4.962807416E2,1.264420624E0,5.853128357E0,7.770640869E0
4.962906950E2,1.399888916E0,5.932762756E0,8.006101227E0
4.963006500E2,1.423689423E0,5.904471588E0,8.290809174E0
4.963106040E2,1.365759888E0,5.779182129E0,8.477770386E0
4.963205580E2,1.285676422E0,5.721551971E0,8.504414978E0
4.963305130E2,1.228195953E0,5.721252594E0,8.478668518E0
4.963404670E2,1.159339142E0,5.704637146E0,8.420888672E0
4.963504210E2,1.106648712E0,5.670807495E0,8.291407928E0
4.963603760E2,1.052760773E0,5.669909363E0,8.158933411E0
4.963703300E2,1.017134857E0,5.602549438E0,8.043224030E0
4.963802850E2,9.969268799E-1,5.527256012E0,7.928412781E0
4.963902390E2,1.020577698E0,5.535488892E0,7.806865540E0
4.964001930E2,1.040037231E0,5.567073212E0,7.796387329E0
4.964101480E2,1.074615326E0,5.620811462E0,7.869734802E0
4.964201020E2,1.173559570E0,5.660928040E0,7.989186401E0
4.964300570E2,1.254990234E0,5.688470764E0,8.147257690E0
4.964400110E2,1.275796967E0,5.662574615E0,8.203241272E0
4.964499650E2,1.244961090E0,5.575306091E0,8.110134888E0
4.964599200E2,1.191073151E0,5.483995972E0,7.971972198E0
4.964698740E2,1.119671631E0,5.406906281E0,7.820936279E0
4.964798290E2,1.123862915E0,5.380860443E0,7.656278687E0
4.964897830E2,1.112187195E0,5.410947876E0,7.631580048E0
4.964997370E2,1.186582489E0,5.468128967E0,7.559579773E0
4.965096920E2,1.260379028E0,5.625601501E0,7.642058258E0
4.965196460E2,1.364113312E0,5.680537262E0,7.933202820E0
4.965296010E2,1.383123779E0,5.602399750E0,8.258027344E0
4.965395550E2,1.316063232E0,5.453309784E0,8.454119568E0
4.965495090E2,1.174158325E0,5.351820831E0,8.406219177E0
4.965594640E2,1.024469604E0,5.305866394E0,8.083190918E0
4.965694180E2,9.897418213E-1,5.396727448E0,7.788902893E0
4.965793730E2,1.128802643E0,5.600453796E0,7.709118805E0
4.965893270E2,1.309177551E0,5.748945007E0,7.817343750E0
4.965992810E2,1.424587555E0,5.782325592E0,7.959697723E0
4.966092360E2,1.411714325E0,5.734425201E0,8.163274384E0
4.966191900E2,1.260079651E0,5.646857300E0,8.205935669E0
4.966291440E2,1.116528168E0,5.507197723E0,8.118068390E0
4.966390990E2,1.025068359E0,5.497318268E0,8.040080566E0
4.966490530E2,1.013392639E0,5.514382782E0,7.964637451E0
4.966590080E2,1.012045441E0,5.499862976E0,7.907456360E0
4.966689620E2,1.035247192E0,5.494025116E0,7.816744995E0
4.966789160E2,1.075962524E0,5.573809204E0,7.741750946E0
4.966888710E2,1.177900543E0,5.663023682E0,7.818990326E0
4.966988250E2,1.289268951E0,5.697901154E0,8.015681305E0
