"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.409577926E2,-4.597313007E-2,3.319464326E-3,-3.776365757E-2
7.409677496E2,-3.831837561E-2,-2.935302258E-3,-5.265943944E-2
7.409777066E2,-3.913154058E-2,-1.613129854E-2,-4.365121901E-2
7.409876636E2,-4.081743903E-2,-2.441446424E-2,-3.158432007E-2
7.409976206E2,-1.398231888E-2,-2.123416364E-2,-3.907635748E-2
7.410075776E2,1.557354726E-2,-7.282707095E-3,-2.409169793E-2
7.410175346E2,4.025351163E-2,5.230334401E-3,-4.596788585E-2
7.410274916E2,5.078655800E-2,2.116107345E-3,-4.607196629E-2
7.410374476E2,4.456745943E-2,1.331235588E-2,-2.920216441E-2
7.410474046E2,2.406671936E-2,-6.902053356E-3,-2.721644998E-2
7.410573616E2,-1.862988688E-2,-2.055179358E-2,-1.382457197E-2
7.410673186E2,-4.808550982E-2,-2.702992380E-2,-7.375093102E-2
7.410772756E2,-3.511846857E-2,-3.524292290E-2,-1.538811743E-1
7.410872326E2,-7.809924949E-2,1.029168427E-2,-4.504402578E-2
7.410971896E2,-7.357792653E-2,-1.008586228E-2,-3.080254734E-2
7.411071466E2,2.878419813E-2,-1.071326852E-2,-1.101732373E-2
7.411171036E2,-2.066049697E-2,1.343865573E-2,-2.694513917E-2
7.411270606E2,3.168045195E-2,-2.245447755E-2,2.862212062E-2
7.411370176E2,5.294496629E-2,-3.029559374E-2,5.702087760E-2
7.411469746E2,3.580776393E-2,-8.494250178E-3,1.377428591E-2
7.411569316E2,3.719940126E-2,-1.590267241E-2,2.810171843E-3
7.411668886E2,1.299194673E-2,-9.547333717E-3,-3.873546481E-2
7.411768456E2,-2.201010743E-2,-1.162601888E-2,-4.808750153E-2
7.411868026E2,-2.907389112E-2,-3.144749522E-2,-2.710944593E-2
7.411967596E2,-2.078754600E-2,-5.366749942E-2,-1.762350798E-2
7.412067156E2,-1.983662428E-2,-7.257973373E-2,-4.727824688E-2
7.412166726E2,5.070979502E-3,-5.200922906E-2,-5.631921172E-2
7.412266296E2,9.904269688E-3,-3.619835794E-2,-7.302119851E-2
7.412365866E2,1.118565045E-2,-1.437771857E-2,-4.626317024E-2
7.412465436E2,1.801103219E-2,-1.473381400E-2,-2.851102352E-2
7.412565006E2,2.151952604E-2,-7.003210187E-3,-1.204526424E-2
7.412664576E2,4.310887149E-2,-2.746437192E-3,-4.773666859E-2
7.412764146E2,-6.154998466E-3,9.775375128E-3,2.439341426E-2
7.412863716E2,-3.314967452E-2,-3.211407781E-2,4.577785134E-3
7.412963286E2,-2.959440295E-2,-2.296377003E-2,-1.724343896E-2
7.413062856E2,-3.296968991E-2,9.307013154E-3,-4.210463047E-2
7.413162426E2,-3.392766483E-2,-1.012503862E-2,-6.699096501E-2
7.413261996E2,-2.404725909E-2,-3.621473014E-2,-7.330478847E-2
7.413361566E2,-2.346843956E-2,-3.978094697E-2,-2.742987335E-2
7.413461136E2,-8.084104545E-3,-6.387322962E-2,-2.995236218E-2
7.413560706E2,-1.266760899E-2,-4.784835041E-2,-2.963836670E-2
7.413660276E2,1.471311120E-2,-5.086434424E-2,-1.987410128E-2
7.413759846E2,2.749514289E-2,-2.397416890E-2,-1.382047892E-2
7.413859416E2,2.360036736E-2,1.077524900E-2,1.873798728E-2
7.413958986E2,2.854331112E-2,-5.636715889E-4,4.909380734E-2
7.414058546E2,4.968377313E-2,-3.390040219E-2,3.972656786E-2
7.414158116E2,3.340369949E-2,-6.125543118E-3,2.121720672E-2
7.414257686E2,5.292004254E-3,3.406587839E-3,-4.086268187E-2
7.414357256E2,1.561906418E-2,9.794086218E-4,-1.486789066E-1
7.414456826E2,-5.709493624E-2,2.777544379E-2,-1.004165733E-1
7.414556396E2,-7.561381739E-2,-2.013254821E-2,-7.087643981E-2
7.414655966E2,-4.984354829E-2,-2.642532170E-2,-4.128602028E-2
7.414755536E2,-3.529757610E-2,-1.428533256E-2,-5.147888660E-3
7.414855106E2,-3.828214115E-2,-4.027971447E-2,1.150965929E-2
7.414954676E2,6.759125479E-3,-2.803213656E-2,2.289769650E-3
7.415054246E2,3.714350553E-2,-4.255018830E-3,-1.132196367E-2
7.415153820E2,3.654233867E-2,6.142500043E-3,-5.408674479E-4
7.415253390E2,5.432224140E-2,4.366115928E-3,2.281642020E-2
7.415352960E2,6.975320796E-2,-2.640719533E-2,1.618801653E-2
7.415452530E2,3.430709431E-2,-5.580758035E-2,-3.215383887E-3
7.415552100E2,2.094578627E-2,-4.711803317E-2,-5.229749680E-2
7.415651670E2,1.768004324E-2,-3.803847671E-2,-1.216881591E-1
7.415751240E2,2.095265675E-2,5.622097850E-3,-1.405044991E-1
7.415850810E2,2.122859051E-2,1.899409533E-2,-1.237206513E-1
7.415950370E2,3.331191648E-2,7.853980064E-3,-6.399836004E-2
7.416049940E2,2.418581983E-2,-1.511856079E-2,-1.340298772E-2
7.416149510E2,2.115931928E-2,-1.463850439E-2,2.046525478E-5
7.416249080E2,5.742926907E-2,-1.669847846E-2,-4.716247201E-2
7.416348650E2,6.002276503E-3,2.881332457E-2,-2.728193879E-2
7.416448220E2,-1.635415055E-2,-1.950923502E-2,2.192238092E-2
7.416547790E2,-1.267712899E-2,-4.260690629E-2,4.199002504E-2
7.416647360E2,-1.397857301E-2,-3.687955856E-2,-1.814741850E-2
7.416746930E2,-2.460214159E-2,-2.827538073E-2,-7.537002504E-2
7.416846500E2,-4.412824217E-2,-8.604762554E-3,-1.037290210E-1
7.416946070E2,-4.083953055E-2,-5.762431026E-3,-7.283876538E-2
7.417045640E2,-3.075872976E-2,6.279909611E-3,-6.295463204E-2
7.417145210E2,-1.552295057E-2,1.024666071E-2,-2.915012419E-2
7.417244780E2,-4.976291154E-3,-3.323849738E-2,-2.731877625E-2
7.417344350E2,-1.471879397E-2,-2.836133480E-2,6.498010755E-3
7.417443920E2,-1.496333549E-2,-3.511252999E-2,-1.620848179E-3
7.417543490E2,-3.296181444E-2,-3.079553068E-2,-1.502851367E-2
7.417643060E2,-3.312994016E-2,-1.650201201E-2,-2.869111776E-2
7.417742630E2,9.472343177E-3,1.412219524E-2,-1.314804912E-2
7.417842200E2,3.748375867E-2,2.182180882E-3,1.203590870E-2
7.417941770E2,1.347708290E-2,-3.252338290E-2,9.421033859E-3
7.418041340E2,2.243741099E-2,-5.124032021E-2,1.131728590E-2
7.418140900E2,2.771931052E-2,-6.201264560E-2,1.825617671E-2
7.418240470E2,2.826461820E-2,-5.512637973E-2,-3.211992502E-2
7.418340040E2,1.467093816E-2,-1.777670503E-2,-3.899742007E-2
7.418439610E2,1.583025830E-2,-6.434276104E-3,-3.224914849E-2
7.418539180E2,6.112606153E-3,-2.169960201E-2,-2.046233118E-2
7.418638750E2,-2.152414899E-3,-1.497354984E-2,-2.302575052E-2
7.418738320E2,-2.350891326E-3,-2.040152013E-2,-2.807540596E-2
7.418837890E2,-7.831267286E-3,-2.325554609E-2,-5.660514057E-2
7.418937460E2,8.659379203E-3,-2.300294638E-3,-1.029133344E-1
7.419037030E2,6.530883070E-3,4.566675425E-3,-9.019213200E-2
7.419136600E2,8.241065741E-3,-1.503903866E-3,-6.915560424E-2
7.419236170E2,1.220019719E-2,1.257911503E-2,-2.275794804E-2
7.419335740E2,2.909759061E-2,8.431684971E-3,4.541356981E-2
7.419435310E2,1.637969557E-3,-2.724451661E-2,2.092367649E-2
7.419534880E2,-1.001847312E-2,-5.403295040E-2,-8.811169267E-3
7.419634450E2,-2.190547882E-2,-4.050658643E-2,-4.452596247E-2
7.419734020E2,-4.042962246E-2,-4.940137088E-2,-5.840374410E-2
7.419833590E2,-2.639793115E-2,-6.196703732E-2,-5.795409322E-2
7.419933160E2,-2.212960990E-2,-6.336393714E-2,-3.278826177E-2
7.420032730E2,-4.566470772E-2,-6.583438575E-2,-1.660843134E-2
7.420132300E2,-1.671348022E-2,-4.737472594E-2,4.543286562E-3
7.420231870E2,3.428699451E-2,-2.868059278E-3,-8.162713051E-4
7.420331440E2,6.155327372E-2,1.917243540E-2,2.542837143E-2
7.420431000E2,5.288972838E-2,2.274333000E-2,4.195494175E-2
7.420530570E2,4.623945247E-2,1.959928215E-2,6.530170441E-3
7.420630140E2,1.160586426E-2,6.588642597E-3,-2.077515721E-3
7.420729710E2,-2.710758213E-2,-3.555808783E-2,-7.757968783E-2
7.420829280E2,-7.327204406E-2,-2.929571986E-2,-1.409436250E-1
7.420928850E2,-8.018454932E-2,-3.996045649E-2,-1.282972670E-1
7.421028420E2,-6.929891584E-2,-4.437276542E-2,-9.523360133E-2
7.421127990E2,-4.834762953E-2,-8.320003152E-3,-3.184335172E-2
7.421227560E2,-3.380730355E-2,-9.430974126E-3,3.348174155E-2
7.421327130E2,-4.312157091E-3,-2.210072100E-2,6.698804140E-2
7.421426700E2,1.733555088E-2,-3.575747788E-2,1.004621816E-1
7.421526270E2,3.587427601E-2,-3.914535463E-2,9.046344280E-2
7.421625840E2,5.700538248E-2,-3.298648238E-2,2.934717536E-2
7.421725410E2,7.424558720E-2,-3.987918019E-2,-4.155733109E-2
7.421824980E2,4.102472283E-2,-3.730289698E-2,-8.169378877E-2
7.421924550E2,5.064651718E-2,-3.650416732E-2,-7.192075253E-2
7.422024120E2,2.412135428E-2,-2.385547042E-2,-6.450882196E-2
7.422123690E2,1.579676472E-2,-4.898329496E-2,-5.236181617E-2
7.422223260E2,1.743811470E-2,-1.327902675E-2,-3.186440170E-2
7.422322830E2,1.955849782E-2,-1.259958029E-2,-9.573646188E-3
7.422422400E2,3.140594345E-2,9.622762799E-3,-2.353504300E-2
7.422521970E2,1.342133336E-2,1.526532590E-2,6.440123320E-3
7.422621540E2,1.512565054E-3,-1.070742130E-2,-3.127675653E-3
7.422721110E2,8.056604359E-3,-1.024315238E-2,-1.399648011E-2
7.422820680E2,-7.965205070E-3,-2.226444304E-2,-3.664450049E-2
7.422920240E2,-4.882169254E-3,-3.445705712E-2,-5.890192688E-2
7.423019810E2,-2.518340964E-3,-1.885785520E-2,-6.940411091E-2
7.423119380E2,-3.482217919E-3,-1.621725261E-2,-6.719854116E-2
7.423218950E2,-3.324123826E-3,-2.129497468E-2,-4.909673095E-2
7.423318520E2,-2.341864686E-2,-3.274148405E-2,-3.527742147E-2
7.423418090E2,-3.200031292E-2,-1.485309720E-2,-3.507686198E-2
7.423517660E2,-2.590228826E-2,-4.580124021E-3,-1.946304202E-2
7.423617230E2,-4.563400984E-2,-4.774836302E-3,-6.204597473E-2
7.423716800E2,-3.072695380E-2,-6.490409374E-3,-3.018566608E-2
7.423816370E2,-2.126175519E-2,-2.345552087E-2,8.636337519E-4
7.423915940E2,-3.597508566E-2,-4.193623066E-2,2.275093138E-2
7.424015510E2,-1.141853409E-2,-6.403227389E-2,-1.076706290E-2
7.424115080E2,-5.161371974E-2,-4.927097797E-2,-2.488516510E-2
7.424214650E2,-3.975662621E-2,-7.322702050E-2,-5.743544519E-2
7.424314220E2,-3.810619477E-2,-5.913289189E-2,-6.974207997E-2
7.424413790E2,-2.720577881E-2,-3.630945504E-2,-3.246140242E-2
7.424513360E2,3.545055388E-2,-1.761473715E-2,1.206105173E-2
7.424612930E2,6.060790686E-2,-2.293628812E-2,4.603162050E-2
7.424712500E2,5.098750122E-2,1.022736490E-2,6.503273249E-2
7.424812070E2,6.189931925E-2,2.268953562E-2,4.873478830E-2
7.424911640E2,5.323597491E-2,5.132685900E-3,2.334851682E-2
7.425011210E2,1.614096472E-2,1.297555625E-2,1.027940512E-3
7.425110778E2,-1.867476426E-2,7.707799673E-3,-1.209087253E-2
7.425210348E2,-3.486374924E-2,-2.681474626E-2,-5.399786711E-2
7.425309918E2,-5.009479584E-2,-5.445336521E-2,-7.685814142E-2
7.425409488E2,-4.484671880E-2,-9.214100897E-2,-1.116555065E-1
7.425509058E2,-1.970566493E-2,-6.803644717E-2,-1.554762948E-1
7.425608618E2,1.427012980E-3,-4.387926042E-2,-1.418908739E-1
7.425708188E2,2.015604671E-2,-1.148685515E-2,-9.216088951E-2
7.425807758E2,4.827561742E-2,4.142752290E-3,-1.198796153E-2
7.425907328E2,4.057945736E-2,-6.507366300E-3,7.379770875E-2
7.426006898E2,2.130305115E-2,-2.666271865E-2,1.215220982E-1
7.426106468E2,2.089889891E-2,-3.595219016E-2,1.137108028E-1
7.426206038E2,1.775848730E-2,-3.739060521E-2,4.982529402E-2
7.426305608E2,-6.514346413E-4,-4.172982395E-2,2.845255136E-2
7.426405178E2,-1.355525287E-2,-5.592277050E-2,-1.242650270E-2
7.426504748E2,-5.661389312E-2,-5.746117294E-2,-6.041869462E-2
7.426604318E2,-6.698442344E-2,-5.891186714E-2,-9.898342073E-2
7.426703888E2,-5.234604696E-2,-4.435346961E-2,-1.581724459E-1
7.426803458E2,-2.820727894E-2,-1.438415051E-2,-1.750989658E-1
7.426903028E2,-1.968300696E-3,2.395604253E-2,-1.254888493E-1
7.427002598E2,2.507123446E-2,2.731760681E-2,-2.167270482E-2
7.427102168E2,2.869334701E-2,2.181186855E-2,2.444779336E-2
7.427201738E2,-5.324949659E-3,-3.266254663E-3,7.151203215E-2
7.427301308E2,2.136810143E-3,-1.544308126E-2,9.077334523E-2
7.427400878E2,1.206604013E-2,1.199848652E-2,1.004136497E-1
7.427500448E2,1.819701020E-2,1.024081349E-2,1.127805108E-1
7.427600018E2,9.583294094E-3,-8.511207104E-3,1.302104759E-1
7.427699588E2,-3.383637518E-3,-5.211857200E-2,8.425369978E-2
7.427799158E2,-2.583546555E-2,-1.087745833E-1,1.561615884E-2
7.427898728E2,-3.343180267E-2,-1.532707250E-1,-7.919761240E-2
7.427998298E2,-4.450414505E-2,-1.600119799E-1,-1.615229005E-1
7.428097868E2,-4.434659913E-2,-1.410886359E-1,-2.189063054E-1
7.428197438E2,-2.050050253E-2,-1.069017202E-1,-2.195652866E-1
7.428297008E2,-1.072854437E-3,-4.316765428E-2,-1.179488647E-1
7.428396578E2,2.427414933E-2,-8.511791825E-3,2.529505491E-2
7.428496148E2,6.285659982E-2,1.257969975E-2,1.395660210E-1
7.428595718E2,5.780679820E-2,6.910239458E-3,1.961378324E-1
7.428695278E2,5.121574363E-2,2.006764412E-2,1.569462848E-1
7.428794848E2,4.236033652E-2,2.511437595E-2,5.890134215E-2
7.428894418E2,-7.144603170E-3,2.783859372E-3,-4.662218928E-2
7.428993988E2,-3.662282925E-2,-5.019834638E-3,-1.247292960E-1
7.429093558E2,-3.955283247E-2,-1.661544800E-2,-1.350449538E-1
7.429193128E2,-1.283630116E-2,-2.325320721E-2,-1.415014493E-1
7.429292698E2,-1.205988228E-5,-2.205569744E-2,-1.400881773E-1
7.429392268E2,-4.023304638E-3,2.251762748E-3,-1.261799902E-1
7.429491838E2,4.798005894E-3,2.697729886E-2,-7.236981869E-2
7.429591408E2,9.079209287E-3,1.905607581E-2,-2.862153590E-2
7.429690978E2,-1.649263820E-2,4.490661621E-3,2.342394590E-2
7.429790548E2,-3.310887191E-2,-8.017117381E-3,7.207511902E-2
7.429890118E2,-2.624382047E-2,-4.091004431E-2,8.759187520E-2
7.429989688E2,-3.768398926E-2,-4.098898172E-2,6.979002714E-2
7.430089258E2,-4.933361627E-2,-5.222206771E-2,3.554463923E-2
7.430188828E2,-4.374318475E-2,-6.076543450E-2,1.207976282E-2
7.430288398E2,-5.490113402E-2,-8.388123214E-2,-5.560292780E-2
7.430387968E2,-3.834965821E-2,-7.499054074E-2,-8.725682974E-2
7.430487538E2,-2.868486855E-2,-5.906915724E-2,-8.679957747E-2
7.430587108E2,5.026577208E-3,-6.129811585E-2,-9.701524794E-2
7.430686678E2,2.690804590E-2,-9.329817295E-3,-7.018120587E-2
7.430786248E2,4.110694930E-2,2.227789164E-4,-2.187677264E-2
7.430885818E2,5.910599470E-2,1.903911889E-2,1.624181092E-2
7.430985388E2,7.125720318E-2,1.382983446E-2,4.541707814E-2
7.431084958E2,4.435193472E-2,-1.095183492E-2,5.247349799E-2
7.431184528E2,4.578991123E-3,-4.376640916E-2,2.495123863E-2
7.431284098E2,-4.723070171E-3,-4.894704223E-2,-2.469746947E-2
7.431383668E2,-1.669906318E-2,-4.380909383E-2,-8.504833639E-2
7.431483238E2,-2.858301736E-2,-3.755315781E-2,-9.198898137E-2
7.431582808E2,-7.709827926E-3,-2.069329619E-3,-6.983914375E-2
7.431682378E2,3.867432486E-2,8.350408673E-3,-2.066055179E-2
7.431781948E2,3.543818336E-2,-1.822167814E-2,1.489461243E-2
7.431881518E2,3.466032095E-2,-2.294330478E-2,1.353922784E-2
7.431981088E2,4.640372269E-2,-3.201116681E-2,-5.487904251E-2
7.432080658E2,4.037420182E-2,-2.894020915E-2,-9.359755039E-2
7.432180218E2,1.818401841E-2,-2.206329882E-2,-7.877953649E-2
7.432279788E2,1.789942347E-3,-1.828950584E-2,-7.177983463E-2
7.432379358E2,-9.080031551E-3,-1.137926638E-2,1.175465763E-2
7.432478928E2,-2.734790269E-2,-2.810464203E-2,6.885505736E-2
7.432578498E2,-2.654354509E-2,-1.702943087E-2,7.819306076E-2
7.432678068E2,-5.437064538E-2,-2.503485382E-2,5.835813582E-2
7.432777638E2,-8.162314709E-2,-9.695852995E-3,2.470273197E-2
7.432877208E2,-8.149927748E-2,-2.965006113E-2,-2.964889169E-2
7.432976778E2,-7.190290025E-2,-2.764972866E-2,-7.328607738E-2
7.433076348E2,-5.835351286E-2,-3.734675109E-2,-5.194374025E-2
7.433175918E2,-3.222524799E-2,-4.303141415E-2,-6.327681363E-2
7.433275488E2,2.862420369E-2,-2.783683956E-2,-6.456729412E-2
7.433375058E2,6.183675405E-2,2.285091877E-3,-3.089376390E-2
7.433474628E2,8.218508279E-2,-2.900218964E-3,9.613407254E-3
7.433574198E2,9.831663715E-2,-1.130032897E-2,4.257883966E-2
7.433673768E2,8.162049757E-2,-3.043885052E-2,6.898895860E-2
7.433773338E2,2.998890728E-2,-4.644618809E-2,1.316266716E-2
7.433872908E2,-5.766651984E-3,-4.672919333E-2,-6.625655472E-2
7.433972478E2,-3.364469614E-2,-2.273689806E-2,-9.159195542E-2
7.434072048E2,-4.806997815E-2,-3.883018970E-2,-8.937059820E-2
7.434171618E2,-2.836091453E-2,-3.405418396E-2,-6.296983480E-2
7.434271188E2,-1.079293683E-2,-1.757556081E-2,-2.577394187E-2
7.434370758E2,5.233678278E-3,-1.693529069E-2,-2.180075884E-2
7.434470328E2,3.173927128E-2,-1.376843870E-2,-3.680646837E-2
7.434569898E2,5.061256679E-2,-1.837195158E-2,-5.348682046E-2
7.434669468E2,2.454770766E-2,4.517558813E-3,-5.985502303E-2
7.434769038E2,1.142657401E-2,-7.445844412E-3,-7.181959569E-2
7.434868608E2,1.211095406E-2,-1.384094417E-2,-8.570731759E-2
7.434968178E2,-7.176031955E-3,-7.174533606E-3,-6.795984864E-2
7.435067748E2,-1.682035636E-2,-1.359536111E-2,-1.704872668E-2
7.435167320E2,-1.683939636E-2,-3.380684674E-2,8.995356560E-3
7.435266890E2,-1.053187693E-2,-1.553137422E-2,3.566509187E-2
7.435366460E2,-1.428513156E-2,-2.187034070E-2,5.932117224E-2
7.435466030E2,-1.355625786E-2,1.109041393E-2,2.076346278E-2
7.435565600E2,-2.794199808E-2,7.194414139E-3,-1.443969905E-2
7.435665170E2,-1.878507564E-2,2.801576436E-2,-5.312780142E-3
7.435764740E2,-1.710696129E-2,7.767441273E-3,-8.424083591E-3
7.435864310E2,-1.735086327E-2,-2.110727906E-2,-2.651361465E-2
7.435963880E2,-2.442738293E-2,-3.703509450E-2,-2.774152994E-2
7.436063450E2,-5.421976894E-3,-4.606728852E-2,-7.233356595E-2
7.436163020E2,1.396971082E-2,-4.222099006E-2,-9.125690997E-2
7.436262580E2,1.536173187E-2,-3.128260374E-2,-7.494200885E-2
7.436362150E2,3.461959144E-2,-2.582832098E-2,-3.832499027E-2
7.436461720E2,4.025221428E-2,-2.235215127E-2,1.099393487E-2
7.436561290E2,1.604751891E-2,-3.114753306E-2,2.972958326E-2
7.436660860E2,1.264791118E-2,-4.845821500E-2,2.611249566E-2
7.436760430E2,-1.055166610E-3,-4.451602221E-2,1.246041656E-3
7.436860000E2,-2.697839521E-2,-4.956684709E-2,-2.633001208E-2
7.436959570E2,-2.905947408E-2,-4.361028850E-2,-6.222022176E-2
7.437059140E2,-1.076286022E-2,-3.211700141E-2,-7.067061782E-2
7.437158710E2,-1.197069397E-2,-2.967754304E-2,-3.677957118E-2
7.437258280E2,3.592967838E-3,-2.181186855E-2,-1.999046087E-2
7.437357850E2,3.437285721E-2,-3.409277558E-2,-1.464084327E-2
7.437457420E2,1.481956707E-2,-1.889293849E-2,-9.922724962E-3
7.437556990E2,-1.507881800E-2,-2.357071102E-2,-3.700351954E-2
7.437656560E2,-3.843429666E-3,-1.704755723E-2,-3.595335960E-2
7.437756130E2,-2.394177167E-2,-2.766200781E-2,-2.555701017E-2
7.437855700E2,-3.401241291E-2,-2.784736454E-2,-3.476169705E-3
7.437955270E2,1.410871010E-2,-2.614348590E-2,2.478693187E-2
7.438054840E2,2.722242510E-2,-1.908063412E-2,2.814615726E-2
7.438154410E2,3.017128559E-2,-4.055628777E-3,3.712631106E-2
7.438253980E2,3.412522763E-2,1.108047366E-2,-7.882046700E-3
7.438353550E2,2.252740329E-2,1.330943227E-2,-7.466075778E-2
7.438453120E2,-1.825749233E-2,8.419990540E-4,-1.084874851E-1
7.438552690E2,-5.318360578E-2,-1.398770928E-2,-1.282949281E-1
7.438652260E2,-5.785818061E-2,-2.338243067E-2,-1.307156754E-1
7.438751830E2,-7.867710058E-2,-2.758307040E-2,-9.367181003E-2
7.438851400E2,-8.313081510E-2,-4.479318023E-2,-2.582071960E-2
7.438950970E2,-3.920128690E-2,-3.848520398E-2,1.305800200E-2
7.439050540E2,-2.336379267E-2,-3.960319161E-2,5.054800987E-2
7.439150110E2,8.517090864E-3,-3.187200308E-2,8.651774168E-2
7.439249680E2,5.031063119E-2,-1.688734353E-2,8.140084326E-2
7.439349250E2,5.096800441E-2,1.888650656E-3,6.690208733E-2
7.439448820E2,5.358945737E-2,-7.080978155E-4,3.095340550E-2
7.439548390E2,5.536331987E-2,-1.538928688E-2,-2.565582812E-2
7.439647960E2,2.318554396E-2,-3.567970991E-2,-8.252058506E-2
7.439747530E2,-1.351821441E-2,-3.747831345E-2,-1.062684667E-1
7.439847100E2,-8.098485041E-3,-5.128651321E-2,-1.385702401E-1
7.439946670E2,-1.813857459E-2,-4.029608667E-2,-1.395975959E-1
7.440046240E2,-5.487538800E-3,-1.994134426E-2,-8.858531713E-2
7.440145810E2,8.224382903E-3,1.461803913E-2,-6.435971797E-2
7.440245380E2,1.743380237E-2,1.139563859E-2,-3.021841049E-2
7.440344950E2,2.969901329E-2,1.667450488E-2,-3.140539527E-3
7.440444520E2,1.846119471E-2,-1.794393539E-2,7.770949602E-4
7.440544090E2,4.497459009E-3,-2.011383712E-2,-8.314740658E-3
7.440643660E2,-1.902652910E-2,-1.811350465E-2,-1.094949603E-2
7.440743230E2,-1.883035501E-2,-3.748182178E-2,-1.592840016E-2
7.440842800E2,-2.842580035E-2,-4.802552104E-2,-6.851182580E-3
7.440942370E2,-1.785041649E-2,-4.429850578E-2,-2.527225077E-2
7.441041940E2,-3.749115905E-2,-3.409920752E-2,-4.229700387E-2
7.441141510E2,-1.340560069E-2,-6.284587383E-3,-5.576080263E-2
7.441241080E2,-5.997964181E-4,1.326967120E-2,-3.931901693E-2
7.441340650E2,-6.532527599E-3,-2.571020722E-2,6.108001471E-3
7.441440220E2,1.283869486E-2,-3.199888766E-2,6.326687336E-4
7.441539790E2,-6.697017085E-3,-3.070255995E-2,-4.128485084E-2
7.441639360E2,-2.054894306E-2,-2.220480144E-2,-7.025955856E-2
7.441738920E2,-5.954804420E-3,2.789706588E-3,-4.958848178E-2
7.441838490E2,2.517535144E-2,1.316734493E-2,-2.062605321E-2
7.441938060E2,1.030219099E-2,-7.742882967E-3,1.814157128E-2
7.442037630E2,9.117051736E-3,-2.385371625E-2,9.408169985E-3
7.442137200E2,-4.375051204E-3,-4.056681275E-2,-1.735745966E-2
7.442236770E2,7.259683684E-5,-5.207939565E-2,-4.629240632E-2
7.442336340E2,7.558092680E-3,-4.644092560E-2,-7.128399074E-2
7.442435910E2,-6.071438100E-3,-2.754447877E-2,-5.233141065E-2
7.442535480E2,2.105436176E-3,-2.201885998E-2,-1.043903410E-2
7.442635050E2,1.808472538E-2,-7.513672113E-3,2.393382311E-2
7.442734620E2,3.297334442E-2,-3.309933364E-2,2.100729167E-2
7.442834190E2,3.540516486E-2,-2.506233573E-2,-1.223529875E-2
7.442933760E2,9.626782760E-3,-3.325311542E-2,-4.390031040E-2
7.443033330E2,2.576082218E-3,-1.924201727E-2,-5.654725313E-2
7.443132900E2,-1.302651839E-2,-4.348925114E-2,-5.684663057E-2
7.443232470E2,-2.070263347E-2,-4.232331634E-2,-1.625584424E-2
7.443332040E2,-3.440724615E-2,-4.575972497E-2,-2.257668436E-2
7.443431610E2,-2.401431369E-2,-2.246617198E-2,-2.809587121E-2
7.443531180E2,-1.831764556E-2,-1.210724473E-2,-1.418417573E-2
7.443630750E2,-1.364420364E-2,1.194995463E-2,-3.183341146E-2
7.443730320E2,4.586592503E-3,-2.141250372E-3,-2.671300471E-2
7.443829890E2,-2.576793021E-2,-2.361924291E-2,-1.302876592E-2
7.443929460E2,-2.279699648E-2,-1.198971570E-2,-5.999243259E-4
7.444029030E2,4.269984048E-3,-3.372206211E-2,-6.333703995E-3
7.444128600E2,2.892363595E-2,-3.819752097E-2,4.429850578E-3
7.444228170E2,3.141736379E-2,-3.352208734E-2,-2.186273932E-2
7.444327740E2,4.202428607E-2,-6.696816087E-3,-5.003462434E-2
7.444427310E2,4.750124507E-2,3.341566801E-2,-5.163208365E-2
7.444526880E2,2.662127651E-2,4.351147056E-2,-5.183088899E-2
7.444626450E2,-4.100707155E-3,3.786773801E-2,-4.626200080E-2
7.444726020E2,-5.987110287E-2,-4.115270376E-3,-4.561295986E-2
7.444825590E2,-9.692006623E-2,-5.503399372E-2,-3.965172350E-2
7.444925160E2,-8.949525353E-2,-5.743953824E-2,-4.480370522E-2
7.445024730E2,-6.729724947E-2,-5.121693134E-2,-2.941500306E-2
7.445124293E2,1.043274835E-2,-2.824205160E-2,-1.204175591E-1
7.445223863E2,6.018319800E-3,2.671066582E-2,8.618445039E-2
7.445323433E2,4.315970572E-2,-5.351839542E-2,1.461219192E-1
7.445423003E2,8.496567138E-2,-4.865468144E-2,1.082272840E-1
