"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.131565607E2,7.197732434E-2,5.315119028E-3,-2.895482719E-2
5.131665158E2,6.295223834E-2,1.640611768E-2,-5.788977385E-2
5.131764708E2,1.206032082E-2,2.517752588E-2,-5.348915935E-2
5.131864268E2,-5.112427125E-2,9.915123582E-3,-4.072995007E-2
5.131963818E2,-8.550694082E-2,-4.173742533E-2,-1.536414385E-2
5.132063368E2,-7.222763998E-2,-4.862018287E-2,1.061562002E-2
5.132162918E2,-6.074633969E-2,-3.052772820E-2,1.647745371E-2
5.132262477E2,-3.905899856E-2,-5.368328691E-2,3.545283794E-2
5.132362027E2,-1.960829051E-2,-2.683813512E-2,6.141506016E-2
5.132461577E2,6.024459377E-4,-9.617500305E-3,4.745717168E-2
5.132561127E2,1.151682213E-2,3.888398409E-4,4.482709408E-2
5.132660677E2,3.845351938E-2,9.033363461E-3,-6.865215898E-3
5.132760238E2,2.621368904E-2,1.443326712E-2,-4.366057456E-2
5.132859788E2,2.381850505E-2,9.207025766E-3,-7.273176134E-2
5.132959338E2,2.172768692E-2,1.883680522E-2,-9.025645137E-2
5.133058888E2,3.135668065E-2,4.477213025E-3,-8.970155060E-2
5.133158448E2,3.408848153E-2,-4.870730639E-4,-4.687069595E-2
5.133257998E2,9.225919582E-3,-1.540682852E-2,3.782563806E-3
5.133357548E2,1.846952699E-3,-3.308413088E-2,1.685284495E-2
5.133457098E2,1.143587474E-2,-3.579782367E-2,1.230546534E-2
5.133556657E2,2.906696582E-2,-3.131944120E-2,1.765157461E-2
5.133656203E2,1.843416961E-2,-1.685752273E-3,-1.287849247E-2
5.133755753E2,-3.569049072E-3,4.055921137E-2,-3.419685602E-2
5.133855303E2,-2.602604823E-2,5.331432760E-2,-4.794424474E-2
5.133954853E2,-1.721698031E-2,4.121585369E-2,-4.907100320E-2
5.134054413E2,-1.702511854E-2,1.201836705E-2,-4.159358382E-2
5.134153963E2,-3.005249575E-2,-9.535639286E-3,-8.577865362E-3
5.134253513E2,5.098041147E-6,-1.856900275E-2,1.374095678E-2
5.134353063E2,3.783020619E-3,-1.422276735E-2,2.289477289E-2
5.134452623E2,1.842936393E-2,-1.054019094E-2,1.369359434E-2
5.134552173E2,6.627215948E-3,1.907127857E-2,8.132892251E-3
5.134651723E2,-1.258576624E-3,3.116332054E-2,9.073709249E-3
5.134751273E2,8.445151839E-3,-9.341511726E-3,-2.777836740E-2
5.134850833E2,4.396594539E-3,4.773666859E-3,-5.100116909E-2
5.134950383E2,3.980859334E-2,-2.874491215E-2,-3.702106118E-2
5.135049933E2,1.430541409E-2,-2.489685953E-2,-2.585872650E-2
5.135149483E2,-2.652297020E-2,-4.260398269E-2,-7.714231610E-3
5.135249033E2,-5.822030598E-2,-3.533180058E-2,2.160663128E-2
5.135348593E2,-7.171631925E-2,-3.099667490E-2,3.936345577E-2
5.135448143E2,-4.553851750E-2,-1.334276140E-2,1.670081735E-2
5.135547693E2,-9.433751553E-4,2.308773100E-2,-8.308893442E-3
5.135647243E2,3.974551650E-2,2.371923029E-2,-1.932212412E-2
5.135746803E2,6.345159056E-2,1.193709075E-2,-6.842177868E-2
5.135846353E2,5.985416422E-2,9.396475554E-4,-6.468365371E-2
5.135945903E2,4.665169945E-2,-3.164571583E-2,-4.239172876E-2
5.136045453E2,5.041761696E-3,-5.378502846E-2,1.371581376E-2
5.136145013E2,-1.941293869E-2,-3.938918352E-2,5.624787569E-2
5.136244563E2,-2.812421193E-2,-3.743621349E-2,3.530431867E-2
5.136344113E2,-2.400305780E-2,-1.372633874E-2,2.812393785E-2
5.136443663E2,-2.632610176E-2,1.793341041E-2,1.557464361E-2
5.136543213E2,9.218902923E-3,1.749311507E-2,-4.439381540E-2
5.136642773E2,2.952980949E-2,1.369768739E-2,-7.967006743E-2
5.136742323E2,3.830947688E-2,7.767441273E-3,-8.637156129E-2
5.136841873E2,1.642077226E-2,3.637552857E-3,-2.399404943E-2
5.136941423E2,6.528873090E-3,-8.573772311E-3,1.285334945E-2
5.137040983E2,-2.130528040E-2,-4.928033352E-3,2.291289926E-2
5.137140533E2,-4.945554899E-2,-4.788869619E-3,3.440092385E-2
5.137240083E2,-5.915127408E-2,-1.252941370E-2,4.939143062E-2
5.137339633E2,-5.553389411E-2,-6.391006708E-3,4.118895650E-2
5.137439193E2,-3.005253229E-2,1.482444584E-2,1.014959693E-2
5.137538743E2,1.641733702E-2,2.846541524E-2,-3.145802021E-2
5.137638293E2,4.110660212E-2,2.739245117E-2,-5.510708392E-2
5.137737843E2,5.841028567E-2,2.139437735E-2,-8.863326430E-2
5.137837403E2,4.287945963E-2,-3.900092840E-3,-6.392293096E-2
5.137936953E2,5.313565861E-3,-2.974595547E-2,8.817601204E-3
5.138036503E2,-2.264997555E-2,-5.689282358E-2,3.951372921E-2
5.138136053E2,-4.610023392E-2,-6.466552734E-2,8.782050133E-2
5.138235603E2,-4.777953599E-2,-4.237594128E-2,8.962378263E-2
5.138335163E2,-2.344289454E-2,-4.983698845E-2,6.508594215E-2
5.138434713E2,1.838035695E-3,-2.813329339E-2,9.422203302E-3
5.138534263E2,1.864876242E-2,1.964255154E-2,-3.897403121E-2
5.138633813E2,4.894309536E-2,1.771121621E-2,-1.063655305E-1
5.138733373E2,3.707591537E-2,3.377702594E-2,-1.235762250E-1
5.138832923E2,4.550484119E-2,2.531844378E-2,-1.101030707E-1
5.138932473E2,3.378546786E-2,2.140958011E-2,-4.700869024E-2
5.139032023E2,9.161179941E-3,-4.257942438E-3,3.552183509E-3
5.139131583E2,-1.496569265E-2,-1.069514215E-2,4.861082733E-2
5.139231133E2,-2.293204889E-2,-3.843959570E-2,7.029288769E-2
5.139330683E2,8.742044214E-3,-4.752032161E-2,4.849563718E-2
5.139430233E2,2.649925243E-2,-2.875134408E-2,1.321880043E-2
5.139529783E2,3.750310929E-2,1.165993273E-2,-6.534848213E-3
5.139629343E2,3.434552148E-2,1.575356841E-2,-5.447149158E-2
5.139728893E2,2.898119448E-2,4.496158004E-2,-8.297666788E-2
5.139828443E2,9.953989293E-3,6.678806663E-2,-7.522559881E-2
5.139927993E2,1.961179884E-2,3.828405976E-2,-6.001348257E-2
5.140027553E2,1.510390621E-3,8.597161174E-3,-2.540732145E-2
5.140127103E2,4.840690568E-3,-3.594868183E-3,3.260056615E-2
5.140226653E2,2.467528660E-2,-2.238021791E-2,6.741021037E-2
5.140326203E2,3.343389488E-2,-5.094269693E-2,6.393521011E-2
5.140425763E2,3.734988484E-2,-5.316346943E-2,4.769924641E-2
5.140525313E2,3.457666009E-2,-4.044226706E-2,1.842340708E-2
5.140624863E2,2.752608745E-2,-1.296210766E-2,-3.564930439E-2
5.140724413E2,1.476796540E-2,1.768782735E-2,-7.183538318E-2
5.140823963E2,9.919070452E-4,2.291640759E-2,-9.452141047E-2
5.140923523E2,-4.467126578E-3,6.068240404E-3,-5.404756844E-2
5.141023073E2,-1.382586932E-2,2.349411249E-3,-4.220110953E-2
5.141122623E2,-2.178778533E-2,-1.917418957E-2,-1.564539492E-2
5.141222173E2,-2.570213076E-2,-3.714560688E-2,1.228266120E-2
5.141321733E2,-3.563718055E-2,-2.466764867E-2,3.039558113E-2
5.141421283E2,-4.219295084E-2,-2.657734931E-2,4.463822901E-2
5.141520833E2,-3.120182994E-2,1.165350080E-3,2.694572389E-2
5.141620383E2,-2.547340413E-2,1.965483069E-2,-6.577532887E-3
5.141719943E2,-3.942868877E-2,2.823737383E-2,-4.183273494E-2
5.141819493E2,-6.680242885E-3,2.884139121E-2,-5.425280571E-2
5.141919043E2,3.402165882E-3,1.115941107E-2,-5.837275386E-2
5.142018593E2,3.780005649E-3,-5.656011701E-3,-5.229398847E-2
5.142118153E2,6.377448477E-3,-4.678941965E-3,-1.221190989E-2
5.142217703E2,-2.217951223E-2,-2.482727766E-3,1.364155412E-2
5.142317253E2,-2.816457599E-2,-2.556519628E-2,3.393782437E-2
5.142416803E2,-4.103776943E-2,-3.355950952E-2,4.696366668E-2
5.142516353E2,-2.807474814E-2,-3.438045859E-2,6.404572248E-2
5.142615913E2,-1.748849211E-2,-4.361028850E-2,3.966751099E-2
5.142715463E2,-2.263539406E-2,-3.650475204E-2,-2.297955751E-3
5.142815013E2,1.786890831E-3,-2.189314485E-2,-2.167796731E-2
5.142914563E2,4.511729870E-3,-1.574128926E-2,-2.683755040E-2
5.143014123E2,5.839011278E-3,2.996698022E-3,-3.767945766E-2
5.143113673E2,2.458909499E-2,-6.431352496E-3,-1.742294848E-2
5.143213223E2,4.839093547E-2,-1.909115911E-3,-1.734459579E-2
5.143312773E2,4.992983127E-2,1.063023806E-2,-8.346900344E-3
5.143412333E2,5.798502864E-2,2.147156060E-2,1.077115595E-2
5.143511883E2,5.685894627E-2,2.017757177E-2,-2.322514057E-3
5.143611433E2,2.513725318E-2,1.549219787E-2,-1.336030304E-2
5.143710980E2,-1.009192877E-2,1.707503915E-2,-1.201135039E-2
5.143810530E2,-3.206941970E-2,1.078285038E-2,-1.878768861E-2
5.143910090E2,-2.946852336E-2,-2.134233713E-4,-1.041856885E-2
5.144009640E2,-2.279169744E-2,-5.395810604E-3,-8.483725190E-3
5.144109190E2,-3.224167502E-2,-9.291810393E-3,-2.562717676E-2
5.144208740E2,-3.715708204E-2,-5.879960060E-3,8.333451748E-3
5.144308300E2,-2.011951075E-2,-1.940398514E-2,2.011032879E-2
5.144407850E2,-6.020147055E-3,-1.156871617E-2,3.997039676E-2
5.144507400E2,1.010491141E-2,-1.852397919E-2,4.655962408E-2
5.144606950E2,-4.915662836E-3,-3.350746930E-2,4.024521589E-2
5.144706510E2,-3.575216057E-3,-4.190816402E-2,8.513545990E-4
5.144806060E2,2.486756863E-3,-6.117941737E-2,-4.322261810E-2
5.144905610E2,-1.830068864E-3,-5.942642212E-2,-9.597035050E-2
5.145005160E2,-7.263137195E-3,-1.822518647E-2,-1.246731627E-1
5.145104720E2,6.269932799E-3,-6.449478865E-3,-8.791522622E-2
5.145204270E2,-3.065640349E-3,1.812929213E-2,-2.147682309E-2
5.145303820E2,-7.565383427E-3,3.194509327E-2,4.074983060E-2
5.145403370E2,1.841854658E-3,2.409754515E-2,8.774156392E-2
5.145502920E2,8.115697782E-3,1.567638516E-2,8.806433022E-2
5.145602480E2,5.549976099E-3,-3.621765375E-3,4.663505316E-2
5.145702030E2,2.363451876E-2,-4.567844868E-3,-2.912848949E-2
5.145801580E2,5.257439900E-2,9.588848948E-3,-1.155918521E-1
5.145901130E2,5.175679380E-2,7.821820378E-3,-1.651920283E-1
5.146000690E2,5.321134351E-2,1.735979855E-2,-1.585098302E-1
5.146100240E2,2.903140744E-2,3.914360046E-2,-1.192791063E-1
5.146199790E2,-6.674487032E-3,2.638088286E-2,-9.326308966E-3
5.146299340E2,-1.199347984E-2,2.025767863E-2,7.678505123E-2
5.146398900E2,-4.233530313E-2,-1.473732233E-2,1.258057684E-1
5.146498450E2,-5.072770212E-2,-2.494071364E-2,1.660732037E-1
5.146598000E2,-4.526397245E-2,-4.900025189E-2,1.300449997E-1
5.146697550E2,-4.734024564E-3,-5.956617057E-2,5.434109867E-2
5.146797110E2,3.709164804E-2,-1.906075358E-2,-2.601367772E-2
5.146896660E2,6.192439833E-2,5.291730165E-4,-6.366740763E-2
5.146996210E2,4.936229504E-2,3.436350167E-2,-1.021169436E-1
5.147095760E2,4.169196323E-2,5.966148019E-2,-4.975161910E-2
5.147195310E2,2.968010120E-3,5.973749399E-2,4.718703032E-4
5.147294870E2,-4.280498073E-2,4.398041725E-2,4.412952125E-2
5.147394420E2,-6.535610178E-2,1.111555696E-3,8.678554416E-2
5.147493970E2,-6.331920594E-2,-4.108896911E-2,7.862283111E-2
5.147593520E2,-4.311513897E-2,-7.835210502E-2,4.146143675E-2
5.147693080E2,1.678954884E-3,-7.770657241E-2,2.578622103E-3
5.147792630E2,3.177024325E-2,-5.683025837E-2,-4.138366878E-2
5.147892180E2,2.139686242E-2,-8.253929615E-3,-6.153551280E-2
5.147991730E2,9.567323886E-4,3.310693502E-3,-5.180866957E-2
5.148091290E2,-2.060005138E-2,3.110543311E-2,-4.984517455E-2
5.148190840E2,-4.921314536E-2,4.299574614E-2,-2.795612276E-2
5.148290390E2,-3.624387486E-2,4.130122304E-2,-6.704417467E-3
5.148389940E2,-1.024450455E-2,3.609427750E-2,-4.430435300E-3
5.148489500E2,2.571632853E-2,1.433971167E-2,-3.556861281E-3
5.148589050E2,7.221914325E-3,1.171080351E-2,-3.414481580E-2
5.148688600E2,-2.030772714E-2,-1.015778303E-2,-6.825981081E-2
5.148788150E2,-2.298271867E-2,-2.685216844E-2,-7.932391226E-2
5.148887700E2,-3.595420014E-2,-3.562825441E-2,-9.910621226E-2
5.148987260E2,-6.508374944E-2,-6.666118205E-2,-5.749742568E-2
5.149086810E2,-7.688058011E-2,-5.756993115E-2,-3.996279538E-2
5.149186360E2,-3.662460169E-2,-3.499967873E-2,-2.829233766E-2
5.149285910E2,1.306560338E-2,-3.954471946E-3,-2.224748611E-2
5.149385470E2,7.872389657E-2,4.818164170E-2,-8.736909628E-3
5.149485020E2,1.229018401E-1,2.810230315E-2,1.555359364E-4
5.149584570E2,1.440808024E-1,3.074816823E-2,1.052966595E-2
5.149684120E2,1.109861830E-1,-8.194872737E-3,2.415601730E-2
5.149783680E2,8.275869465E-2,-5.483577311E-2,5.232205510E-2
5.149883230E2,2.845540188E-2,-6.267162681E-2,1.019859660E-1
5.149982780E2,-6.134514939E-2,-6.588408709E-2,1.050844055E-1
5.150082330E2,-1.210841235E-1,-4.616669118E-2,1.027303165E-1
5.150181890E2,-1.448390766E-1,-9.016406536E-3,5.207588732E-2
5.150281440E2,-1.292847338E-1,1.844562650E-2,5.146134496E-3
5.150380990E2,-7.270292725E-2,4.458618879E-2,-3.114344001E-2
5.150480540E2,8.550145905E-3,7.712126613E-2,-5.107718289E-2
5.150580090E2,5.727318496E-2,4.658593655E-2,-7.121148527E-2
5.150679650E2,8.216745892E-2,2.290822148E-2,-7.078113019E-2
5.150779200E2,1.056910816E-1,3.524701595E-3,-2.889226198E-2
5.150878750E2,1.087211544E-1,-1.441046298E-2,-9.625686407E-3
5.150978300E2,5.953284144E-2,-3.442255855E-2,7.259902954E-3
5.151077860E2,-2.485664165E-2,-3.863313854E-2,2.888407588E-2
5.151177410E2,-7.801629212E-2,-6.562622488E-2,1.342520714E-2
5.151276960E2,-9.808653094E-2,-2.633235097E-2,1.993491232E-2
5.151376510E2,-1.252823512E-1,-4.112931490E-3,1.553020477E-3
5.151476070E2,-1.237167227E-1,8.274979591E-3,-2.557396710E-2
5.151575620E2,-7.143446518E-2,3.527274370E-2,-4.599536777E-2
5.151675170E2,-5.179536715E-4,2.785379648E-2,-7.376028657E-2
5.151774720E2,3.541374383E-2,1.821115315E-2,-1.022642934E-1
5.151874280E2,5.055911958E-2,2.070908368E-2,-9.640245974E-2
5.151973830E2,9.922620809E-2,3.525871038E-3,-7.488762975E-2
5.152073380E2,1.308907081E-1,-1.752995253E-3,-1.238030970E-2
5.152172930E2,1.021216396E-1,-1.597868621E-2,1.191370189E-2
5.152272490E2,6.449343648E-2,4.371963143E-3,6.756048381E-2
5.152372040E2,-3.725845814E-3,3.059847951E-3,8.179260671E-2
5.152471590E2,-4.691201018E-2,-4.742091894E-3,3.129488289E-2
5.152571140E2,-8.080433590E-2,5.396980047E-3,-1.819653511E-3
5.152670690E2,-7.189219253E-2,-1.553546727E-2,-3.161414087E-2
5.152770250E2,-4.036767852E-2,-2.504070103E-2,-5.174902797E-2
5.152869800E2,1.536825517E-2,-4.435346961E-2,-6.670737505E-2
5.152969350E2,5.933557101E-2,-4.035163522E-2,-5.936034858E-2
5.153068900E2,9.583584627E-2,-4.071942508E-2,-2.192121148E-2
5.153168460E2,8.222069599E-2,-2.552017272E-2,1.387251914E-2
5.153268010E2,5.438226672E-2,-1.747089565E-2,6.768970728E-2
5.153367560E2,1.639422225E-2,-8.742756844E-3,9.373145163E-2
5.153467110E2,-1.731848432E-2,-1.071619213E-2,9.142355561E-2
5.153566670E2,-5.677054368E-2,-1.619737208E-2,5.775119483E-2
5.153666224E2,-8.191344308E-2,-1.420931876E-2,1.057585895E-2
5.153765774E2,-9.842397010E-2,-2.263223290E-2,-4.996094942E-2
5.153865324E2,-5.876577811E-2,-3.365072608E-2,-1.022566921E-1
5.153964884E2,-9.774424955E-3,-4.394416451E-2,-1.222442293E-1
5.154064434E2,2.381967450E-2,-4.140413404E-3,-9.841565609E-2
5.154163984E2,-1.333965506E-2,3.879042864E-3,-6.998941720E-2
5.154263534E2,-4.269912785E-2,1.403331757E-3,3.431029201E-2
5.154363094E2,-5.436479816E-2,1.700838089E-2,1.123489863E-1
5.154462644E2,-4.158357047E-2,3.257483840E-3,1.235364640E-1
5.154562194E2,-3.742711376E-2,-1.526708007E-2,9.873374462E-2
5.154661744E2,1.181084571E-2,-3.529203951E-2,4.337756932E-2
5.154761294E2,6.586612517E-2,-3.434596002E-2,-3.045580745E-2
5.154860854E2,7.513180582E-2,-2.106342494E-2,-1.000856209E-1
5.154960404E2,5.570430391E-2,-6.295112371E-3,-1.396923208E-1
5.155059954E2,1.779216360E-3,7.791999578E-3,-1.240510190E-1
5.155159504E2,-3.025868319E-2,1.650902867E-2,-6.112386882E-2
5.155259064E2,-4.494129751E-2,4.191284180E-3,3.187609613E-2
5.155358614E2,-3.648664394E-2,7.608981729E-3,6.782360852E-2
5.155458164E2,-3.166084550E-3,4.798225164E-3,9.547275245E-2
5.155557714E2,2.922948187E-2,-7.098519802E-3,8.041207910E-2
5.155657274E2,5.355181592E-2,-1.965775430E-2,3.536629915E-2
5.155756824E2,2.564523004E-2,-2.828298211E-2,1.446250319E-2
5.155856374E2,-1.994814165E-3,-6.472166061E-2,1.237855554E-2
5.155955924E2,-2.457908163E-2,-4.275601029E-2,-2.434195876E-3
5.156055484E2,-4.270793522E-2,-2.790232837E-2,1.527877450E-2
5.156155034E2,-3.486124590E-2,-3.646908402E-3,-2.084532380E-3
5.156254584E2,-2.472584674E-2,1.672946870E-2,-3.665034771E-2
5.156354134E2,9.300014768E-3,2.005945802E-2,-3.826417923E-2
5.156453694E2,6.983685968E-2,1.128454149E-2,-6.798148334E-2
5.156553244E2,7.914226485E-2,1.943380594E-2,-5.655894756E-2
5.156652794E2,6.599381374E-2,-9.297657609E-3,-5.270563245E-2
5.156752344E2,2.280752147E-2,-1.367839158E-2,1.599798203E-3
5.156851894E2,-2.377413930E-2,-3.546511710E-2,4.680813074E-2
5.156951454E2,-6.705115478E-2,-4.183916688E-2,3.387818277E-2
5.157051004E2,-8.656029845E-2,-3.336011946E-2,-6.238979101E-3
5.157150554E2,-6.354996996E-2,-2.382506490E-2,-4.374828279E-2
5.157250104E2,-3.390009155E-2,-1.744809151E-3,-5.637417555E-2
5.157349664E2,2.279063763E-2,1.733173192E-2,-7.567700386E-2
5.157449214E2,6.301732516E-2,2.763218701E-2,-7.030575156E-2
5.157548764E2,7.642932124E-2,-8.256268501E-4,-3.901379228E-2
5.157648314E2,6.906228634E-2,-3.563293219E-3,-1.883388162E-3
5.157747874E2,5.215791279E-2,-2.707962513E-2,3.211290836E-2
5.157847424E2,1.900326815E-3,-5.578360677E-2,7.032563210E-2
5.157946974E2,-2.547900466E-2,-5.026734352E-2,8.171951652E-2
5.158046524E2,-3.865367688E-2,-1.607107222E-2,3.260582864E-2
5.158146084E2,-3.607174745E-2,2.584878623E-2,1.762409270E-2
5.158245634E2,-2.706610344E-2,3.369750381E-2,-1.488642633E-2
5.158345184E2,1.590725882E-2,3.328059733E-2,-6.205708444E-2
5.158444734E2,5.245007258E-2,3.195620298E-2,-4.933822095E-2
5.158544294E2,6.100115038E-2,9.410508871E-3,-7.205465376E-2
5.158643844E2,5.174674390E-2,-6.195124984E-3,-3.339929581E-2
5.158743394E2,4.001737548E-2,-3.427170038E-2,-1.359711528E-2
5.158842944E2,1.210761018E-2,-4.361555099E-2,-7.858657837E-4
5.158942504E2,-4.894536115E-2,-2.349528193E-2,1.238147914E-2
5.159042054E2,-3.500992963E-2,-1.390058577E-2,6.007429361E-3
5.159141604E2,-3.823534515E-2,3.404833674E-3,-2.335494876E-2
5.159241154E2,-1.640653795E-2,1.440461576E-2,-4.484405100E-2
5.159340704E2,1.721001847E-2,8.201889396E-3,-1.958875716E-2
5.159440264E2,3.445473650E-2,-9.220474362E-3,-9.197670221E-3
5.159539814E2,2.301659597E-2,-2.840752780E-2,1.525772452E-2
5.159639364E2,1.444572899E-2,-1.976826668E-2,3.749936342E-2
5.159738914E2,3.127690271E-2,-2.337249041E-2,3.591009021E-2
5.159838474E2,2.371373026E-2,-1.160438418E-2,3.662111163E-3
5.159938024E2,-1.560013382E-2,-2.308305323E-2,-3.185446143E-2
5.160037574E2,-4.930580545E-2,-1.187803388E-2,-3.031898260E-2
5.160137124E2,-6.351243814E-2,-3.458160281E-2,-4.621756196E-2
5.160236684E2,-8.766302850E-2,-3.736487746E-2,-2.127450943E-2
5.160336234E2,-1.048596532E-1,-1.205812812E-2,-3.148433268E-2
5.160435784E2,-1.101782988E-1,6.789786816E-3,-4.019317567E-2
5.160535334E2,-5.920813825E-2,5.247876048E-3,-3.856881917E-2
5.160634894E2,1.701143241E-2,2.074241281E-2,-4.209995270E-5
5.160734444E2,8.376962341E-2,-2.323683500E-3,5.135258675E-2
5.160833994E2,9.703772318E-2,-2.669897139E-2,7.217452168E-2
5.160933544E2,7.909729611E-2,-5.177007794E-2,6.828319967E-2
5.161033094E2,6.010533867E-2,-9.978624344E-2,6.763123512E-2
5.161132654E2,5.392119549E-3,-1.145340908E-1,6.661791265E-2
5.161232204E2,-3.417215154E-2,-9.513302922E-2,5.402184069E-2
5.161331754E2,-9.751787094E-2,-9.011845708E-2,2.468635976E-2
5.161431304E2,-1.468769409E-1,-5.316697776E-2,1.320769072E-2
5.161530864E2,-1.662553445E-1,-2.383675933E-2,-2.255563438E-2
5.161630414E2,-1.073350902E-1,2.211475432E-2,-6.598816752E-2
5.161729964E2,8.626050074E-3,6.383639216E-2,-7.161552787E-2
5.161829514E2,1.165038533E-1,7.806383729E-2,-1.020900464E-1
5.161929074E2,1.600587394E-1,5.725067317E-2,-9.257604182E-2
5.162028624E2,1.512802414E-1,1.777202725E-2,-4.336938322E-2
5.162128174E2,9.222272381E-2,-5.443757772E-3,4.116147459E-2
5.162227724E2,3.912297076E-2,-1.574655175E-2,7.200495243E-2
5.162327284E2,-3.590866495E-2,-2.204458773E-2,7.866493106E-2
5.162426834E2,-6.265633268E-2,-1.754164696E-4,3.001609683E-2
5.162526384E2,-7.391516469E-2,3.658778250E-2,-6.072508872E-2
5.162625934E2,-6.304886358E-2,4.499549389E-2,-1.450086093E-1
5.162725494E2,-1.080311464E-2,4.307936132E-2,-1.630554557E-1
5.162825044E2,3.616195902E-2,3.799345315E-2,-1.012316751E-1
5.162924594E2,6.800366621E-2,1.873857200E-2,-1.829184473E-2
5.163024144E2,8.363126367E-2,2.103243470E-3,4.847341776E-2
5.163123704E2,7.278886305E-2,-1.224874735E-2,7.090743005E-2
5.163223254E2,3.854431568E-2,-4.904995322E-2,6.132735193E-2
5.163322804E2,5.572506152E-3,-2.506993711E-2,3.793088794E-2
5.163422354E2,-1.949889276E-2,1.284048557E-3,5.363066196E-3
5.163521914E2,-5.002669405E-2,-3.454535007E-3,-3.744732320E-2
5.163621464E2,-6.361231590E-2,1.614240825E-2,-4.123339534E-2
5.163721015E2,-7.242737722E-2,2.777895212E-2,-2.412912011E-2
5.163820565E2,-8.585039165E-2,2.500035524E-2,-4.817988753E-2
5.163920115E2,-6.501431376E-2,2.828356683E-2,-2.912439644E-2
5.164019675E2,-4.155000379E-2,3.379690647E-4,-2.176918387E-2
5.164119225E2,-1.714856789E-2,-2.164346874E-2,-1.627689421E-2
5.164218775E2,2.165207511E-2,-3.301981151E-2,-1.463558078E-2
5.164318325E2,6.381844852E-2,-3.611591220E-2,-2.801517963E-2
5.164417885E2,5.489461072E-2,-6.307976246E-2,8.782517910E-4
5.164517435E2,2.358295362E-2,-4.813427925E-2,9.473074079E-3
5.164616985E2,-6.741675194E-3,-3.364838719E-2,1.872161508E-2
5.164716535E2,3.647840302E-3,-2.560905039E-2,1.108982921E-2
5.164816095E2,3.028015343E-2,-1.029402316E-2,2.337132096E-3
5.164915645E2,4.499222310E-2,5.694018602E-3,3.135744810E-2
5.165015195E2,2.701609148E-2,6.742424369E-3,4.563050151E-2
5.165114745E2,1.842366289E-3,-8.899462223E-4,4.321677089E-2
5.165214305E2,-2.630044710E-2,-1.323809624E-2,-7.110214233E-3
5.165313855E2,-6.405993853E-2,-5.716998160E-2,-2.784970343E-2
5.165413405E2,-4.316553466E-2,-4.023176730E-2,-4.435346961E-2
5.165512955E2,1.415117551E-3,-1.619561791E-2,-5.675833762E-2
5.165612515E2,3.535893532E-2,1.382106364E-2,-4.366817594E-2
5.165712065E2,5.634152250E-2,3.449155569E-2,-1.516533852E-2
5.165811615E2,1.374698672E-3,6.357034385E-2,1.428357840E-2
5.165911165E2,5.754080471E-3,4.687829733E-2,2.939687669E-2
5.166010725E2,2.813446283E-2,2.319531977E-2,3.596213043E-2
5.166110275E2,3.941898605E-2,-8.244574070E-5,3.595219016E-2
5.166209825E2,5.135127112E-2,-2.649081051E-2,2.236793876E-2
5.166309375E2,4.199753506E-2,-3.963242769E-2,-6.055961251E-3
5.166408925E2,-3.552329689E-3,-4.542409480E-2,-2.920801163E-2
5.166508485E2,-5.958117234E-2,-3.077038765E-2,-1.690605462E-2
5.166608035E2,-1.408552407E-1,-2.687555730E-2,2.408877432E-2
5.166707585E2,-1.754922641E-1,-1.616638184E-2,2.583416820E-2
5.166807135E2,-1.853049701E-1,-3.192287385E-2,8.174407482E-4
5.166906695E2,-1.652242793E-1,-4.139594793E-2,-1.849766672E-2
5.167006245E2,-7.145938894E-2,-7.182134986E-3,-6.720497310E-2
5.167105795E2,4.097295670E-2,1.103252649E-2,-1.298274833E-1
5.167205345E2,1.154477365E-1,2.521260917E-2,-1.509464568E-1
5.167304905E2,1.567758750E-1,1.387018025E-2,-1.193714923E-1
5.167404455E2,1.418098534E-1,4.226952195E-3,-2.634755373E-2
5.167504005E2,1.043404935E-1,-8.833973408E-3,6.928482771E-2
