"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.404298671E2,-7.867639160E-1,5.562432861E0,8.512498169E0
7.404398241E2,-6.363267517E-1,5.454207916E0,8.479267273E0
7.404497811E2,-5.511538696E-1,5.348527679E0,8.327333221E0
7.404597371E2,-4.983137512E-1,5.299280090E0,8.099506989E0
7.404696941E2,-5.093907166E-1,5.304668884E0,7.898175659E0
7.404796511E2,-5.948629761E-1,5.410349121E0,7.767946472E0
7.404896081E2,-7.321275330E-1,5.478906555E0,7.741601257E0
7.404995641E2,-8.913963318E-1,5.563181305E0,7.799081726E0
7.405095211E2,-9.954299927E-1,5.562283173E0,7.950117645E0
7.405194781E2,-1.038240967E0,5.539380798E0,8.137677612E0
7.405294341E2,-9.719288635E-1,5.523064728E0,8.313412170E0
7.405393911E2,-8.196954346E-1,5.512137451E0,8.397686920E0
7.405493481E2,-6.593788147E-1,5.504802704E0,8.373287659E0
7.405593051E2,-5.025050354E-1,5.448220367E0,8.307125244E0
7.405692615E2,-4.110452271E-1,5.410498810E0,8.229586487E0
7.405792185E2,-3.751199341E-1,5.378615112E0,8.107889557E0
7.405891755E2,-4.339476013E-1,5.422024841E0,7.933801575E0
7.405991315E2,-4.927752686E-1,5.447771301E0,7.830666046E0
7.406090885E2,-5.554948425E-1,5.519023132E0,7.723488922E0
7.406190455E2,-7.176077271E-1,5.557493134E0,7.726033630E0
7.406290025E2,-8.741821289E-1,5.604345703E0,7.840994568E0
7.406389585E2,-9.746232605E-1,5.667664032E0,7.941884766E0
7.406489155E2,-9.849517822E-1,5.720653839E0,8.056396637E0
7.406588725E2,-9.042695618E-1,5.744604034E0,8.177794189E0
7.406688285E2,-8.027806091E-1,5.713618469E0,8.253985748E0
7.406787855E2,-7.011419678E-1,5.651797028E0,8.240813141E0
7.406887425E2,-5.700146484E-1,5.545068970E0,8.153544617E0
7.406986995E2,-4.959187317E-1,5.503754883E0,8.017926636E0
7.407086555E2,-5.123844910E-1,5.536836090E0,7.895930328E0
7.407186125E2,-6.116281128E-1,5.604046326E0,7.763006744E0
7.407285695E2,-7.412585449E-1,5.757926331E0,7.705226898E0
7.407385255E2,-9.113049316E-1,5.883664856E0,7.719447327E0
7.407484825E2,-1.051862640E0,5.876928864E0,7.762857056E0
7.407584395E2,-1.124611359E0,5.849685516E0,7.826175385E0
7.407683955E2,-1.080153809E0,5.817502441E0,7.867489471E0
7.407783525E2,-9.455836487E-1,5.762566681E0,7.902217255E0
7.407883095E2,-7.771838379E-1,5.764662323E0,7.955356750E0
7.407982665E2,-6.248007202E-1,5.763913879E0,7.973469086E0
7.408082225E2,-5.188211060E-1,5.777236176E0,7.987689514E0
7.408181795E2,-4.704716492E-1,5.781876526E0,8.000263367E0
7.408281365E2,-5.249583435E-1,5.731581116E0,8.066575470E0
7.408380925E2,-6.494993591E-1,5.732778625E0,8.115823059E0
7.408480495E2,-7.511380005E-1,5.749394073E0,8.092471619E0
7.408580065E2,-8.372090149E-1,5.793851624E0,8.074808350E0
7.408679625E2,-8.907975769E-1,5.817203064E0,8.061635742E0
7.408779195E2,-9.379495239E-1,5.795797577E0,8.018076324E0
7.408878765E2,-9.565109253E-1,5.729186096E0,7.931107178E0
7.408978335E2,-8.904981995E-1,5.677992554E0,7.879165192E0
7.409077895E2,-8.069718933E-1,5.663921814E0,7.804470520E0
7.409177465E2,-7.875123596E-1,5.646707611E0,7.708819427E0
7.409277035E2,-8.146060181E-1,5.702092438E0,7.696095886E0
7.409376595E2,-8.201445007E-1,5.777535553E0,7.768844604E0
7.409476165E2,-8.568182373E-1,5.865103455E0,7.889044647E0
7.409575735E2,-9.261241150E-1,5.874982910E0,8.185877380E0
7.409675295E2,-1.012344818E0,5.810616760E0,8.362659760E0
7.409774865E2,-1.062640228E0,5.735173645E0,8.455466766E0
7.409874435E2,-1.016087036E0,5.667514343E0,8.436306610E0
7.409973995E2,-9.098080444E-1,5.550607452E0,8.284222870E0
7.410073565E2,-7.685018921E-1,5.505401459E0,8.088579712E0
7.410173135E2,-6.523434448E-1,5.544470215E0,7.850125580E0
7.410272705E2,-5.737568665E-1,5.586233368E0,7.690258026E0
7.410372265E2,-6.039939880E-1,5.685926056E0,7.615263977E0
7.410471835E2,-7.030879211E-1,5.785918121E0,7.638166351E0
7.410571405E2,-8.143066406E-1,5.863307190E0,7.762258301E0
7.410670965E2,-9.104067993E-1,5.865253143E0,7.961943054E0
7.410770535E2,-9.410929871E-1,5.847589874E0,8.184679871E0
7.410870105E2,-8.740324402E-1,5.810167694E0,8.399183807E0
7.410969665E2,-7.313790894E-1,5.721102905E0,8.492888947E0
7.411069235E2,-5.301974487E-1,5.644611969E0,8.438551941E0
7.411168805E2,-3.463796997E-1,5.542973328E0,8.306376801E0
7.411268365E2,-2.516267395E-1,5.460794220E0,8.142916718E0
7.411367935E2,-2.309696960E-1,5.432203674E0,7.970475311E0
7.411467505E2,-2.516267395E-1,5.501659241E0,7.778724060E0
7.411567065E2,-3.359014893E-1,5.625601501E0,7.613916779E0
7.411666635E2,-4.523593140E-1,5.754782867E0,7.571854248E0
7.411766205E2,-5.077441406E-1,5.864205322E0,7.574249268E0
7.411865765E2,-5.674699402E-1,5.930816803E0,7.839797058E0
7.411965335E2,-6.988966370E-1,5.905818787E0,7.949369202E0
7.412064905E2,-8.265811157E-1,5.691913605E0,8.252039795E0
7.412164465E2,-7.511380005E-1,5.476212158E0,8.446186066E0
7.412264035E2,-5.424719238E-1,5.442681885E0,8.453670502E0
7.412363605E2,-2.996768188E-1,5.460345154E0,8.403824158E0
7.412463165E2,-2.225871277E-1,5.487289124E0,8.296197968E0
7.412562735E2,-2.897973633E-1,5.550607452E0,8.200696564E0
7.412662305E2,-4.333488464E-1,5.610482941E0,8.056246948E0
7.412761875E2,-5.388793945E-1,5.604645081E0,7.883206787E0
7.412861435E2,-5.019062805E-1,5.584736481E0,7.834108887E0
7.412961005E2,-4.520599365E-1,5.630690918E0,7.720794525E0
7.413060575E2,-5.544470215E-1,5.623805237E0,7.592960358E0
7.413160135E2,-6.295907593E-1,5.585484924E0,7.591014404E0
7.413259705E2,-5.053491211E-1,5.628295898E0,7.685018921E0
7.413359275E2,-3.993695068E-1,5.654940491E0,7.773035889E0
7.413458835E2,-3.983216858E-1,5.627248077E0,7.917485504E0
7.413558405E2,-3.604504395E-1,5.667065277E0,8.153544617E0
7.413657975E2,-3.174897766E-1,5.689219208E0,8.168962555E0
7.413757535E2,-2.850073242E-1,5.682183838E0,8.089178467E0
7.413857105E2,-2.338137817E-1,5.694009247E0,8.040829010E0
7.413956675E2,-1.422042847E-1,5.699996796E0,8.020621033E0
7.414056235E2,-1.011895752E-1,5.682932281E0,7.996072083E0
7.414155805E2,-7.679031372E-2,5.633684692E0,7.932753754E0
7.414255375E2,-6.376739502E-2,5.588478699E0,7.871381378E0
7.414354935E2,-7.888595581E-2,5.581143951E0,7.814799042E0
7.414454505E2,-1.276844788E-1,5.581742706E0,7.735164642E0
7.414554075E2,-1.794767761E-1,5.603148193E0,7.723488922E0
7.414653635E2,-2.305206299E-1,5.665718079E0,7.763755188E0
7.414753205E2,-3.147953796E-1,5.713618469E0,7.881410522E0
7.414852775E2,-3.755690002E-1,5.786367188E0,8.002808075E0
7.414952335E2,-2.974314880E-1,5.816005554E0,8.155490570E0
7.415051905E2,-1.076261902E-1,5.883215790E0,8.322094116E0
7.415151475E2,8.083190918E-3,5.888005829E0,8.304430847E0
7.415251035E2,1.676513672E-2,5.780229950E0,8.262817383E0
7.415350605E2,8.247848511E-2,5.717510376E0,8.213569794E0
7.415450175E2,1.719923401E-1,5.626349945E0,8.136629791E0
7.415549735E2,1.703457642E-1,5.559289398E0,7.989186401E0
7.415649305E2,8.592132568E-2,5.539081421E0,7.877967682E0
7.415748875E2,-1.826202393E-2,5.563480682E0,7.825426941E0
7.415848435E2,-9.984237671E-2,5.609135742E0,7.865842896E0
7.415948005E2,-1.649569702E-1,5.674998779E0,7.967331848E0
7.416047565E2,-2.056723022E-1,5.706882477E0,8.065078583E0
7.416147135E2,-1.827699280E-1,5.683231659E0,8.206384735E0
7.416246705E2,-9.295669556E-2,5.715115356E0,8.349337463E0
7.416346265E2,-4.011657715E-2,5.688021698E0,8.301886139E0
7.416445835E2,-7.634124756E-3,5.672005005E0,8.258177032E0
7.416545405E2,1.008901978E-1,5.672154694E0,8.157286835E0
7.416644965E2,2.995271301E-1,5.656437378E0,8.063432007E0
7.416744535E2,3.665876770E-1,5.679788818E0,7.990383911E0
7.416844105E2,3.002755737E-1,5.665867767E0,7.859406281E0
7.416943665E2,1.908531189E-1,5.635630646E0,7.776478729E0
7.417043235E2,8.517288208E-2,5.638175354E0,7.710615692E0
7.417142805E2,1.122665405E-2,5.652096405E0,7.795489197E0
7.417242365E2,2.993774414E-4,5.734425201E0,7.934250641E0
7.417341935E2,-5.298980713E-2,5.695955200E0,7.994874573E0
7.417441505E2,-8.936416626E-2,5.702840881E0,8.059989166E0
7.417541065E2,-3.832031250E-2,5.654341736E0,8.044271851E0
7.417640635E2,4.251159668E-2,5.581892395E0,7.959697723E0
7.417740205E2,1.228944397E-1,5.651946716E0,7.849826202E0
7.417839765E2,2.049238586E-1,5.780828705E0,7.830666046E0
7.417939335E2,2.558180237E-1,5.834716644E0,7.837701416E0
7.418038905E2,3.466790771E-1,5.816454620E0,7.873177643E0
7.418138465E2,3.761677551E-1,5.759423218E0,7.925868073E0
7.418238035E2,3.459306335E-1,5.688919830E0,7.955506439E0
7.418337595E2,3.207829285E-1,5.648503876E0,7.921227722E0
7.418437165E2,3.047662354E-1,5.657784576E0,7.839198303E0
7.418536735E2,2.785707092E-1,5.735922089E0,7.828869781E0
7.418636295E2,1.615141296E-1,5.794001312E0,7.852520599E0
7.418735865E2,3.278182983E-2,5.755531311E0,7.875872040E0
7.418835435E2,-6.316864014E-2,5.739813995E0,7.939789124E0
7.418934995E2,5.538482666E-3,5.856720886E0,7.968379669E0
7.419034565E2,7.259902954E-2,5.963149567E0,7.926466827E0
7.419134135E2,5.867797852E-2,5.946085052E0,7.845036163E0
7.419233695E2,6.721023560E-2,5.973927155E0,7.860753479E0
7.419333265E2,8.068222046E-2,5.921236725E0,7.887847137E0
7.419432835E2,1.067280579E-1,5.827980652E0,7.845784607E0
7.419532395E2,1.510359192E-1,5.799689484E0,7.810907135E0
7.419631965E2,1.407073975E-1,5.791007538E0,7.758516083E0
7.419731525E2,1.049317932E-1,5.752836914E0,7.689808960E0
7.419831095E2,1.011895752E-1,5.789510651E0,7.734416199E0
7.419930665E2,6.421646118E-2,5.816604309E0,7.791148224E0
7.420030225E2,9.729766846E-3,5.819149017E0,7.901319122E0
7.420129795E2,1.930984497E-2,5.809269562E0,7.902516632E0
7.420229365E2,4.161346436E-2,5.786367188E0,7.928113403E0
7.420328925E2,-9.729766846E-3,5.774092712E0,7.980953522E0
7.420428495E2,-6.795867920E-2,5.722599792E0,7.890990601E0
7.420528065E2,-3.891906738E-3,5.737269287E0,7.797135773E0
7.420627625E2,1.092727661E-1,5.808221741E0,7.674091644E0
7.420727195E2,2.157014465E-1,5.871989136E0,7.589218140E0
7.420826755E2,1.960922241E-1,5.897885284E0,7.632927246E0
7.420926325E2,1.269360352E-1,5.899232483E0,7.677684174E0
7.421025895E2,4.535568237E-2,5.860163727E0,7.698041840E0
7.421125455E2,-5.987548828E-3,5.814957733E0,7.741750946E0
7.421225025E2,-4.385879517E-2,5.820645905E0,7.803422699E0
7.421324595E2,-5.373825073E-2,5.852529602E0,7.830366669E0
7.421424155E2,-5.792953491E-2,5.817801819E0,7.867190094E0
7.421523725E2,-1.050814819E-1,5.712121582E0,7.797135773E0
7.421623295E2,-1.029858398E-1,5.667514343E0,7.779023438E0
7.421722855E2,-7.229965210E-2,5.684728546E0,7.758965149E0
7.421822425E2,-3.936813354E-2,5.781427460E0,7.803422699E0
7.421921985E2,-3.757186890E-2,5.929619293E0,7.979905701E0
7.422021555E2,-8.113128662E-2,6.088439026E0,8.211923218E0
7.422121125E2,-1.291813660E-1,6.126909027E0,8.426576843E0
7.422220685E2,-1.929487610E-1,6.017336884E0,8.491841125E0
7.422320255E2,-2.038760376E-1,5.861810303E0,8.419990540E0
7.422419825E2,-1.231938171E-1,5.666915588E0,8.207881622E0
7.422519385E2,1.017883301E-2,5.557343445E0,7.974067841E0
7.422618955E2,1.838177490E-1,5.564977570E0,7.786807251E0
7.422718515E2,3.005749512E-1,5.597909088E0,7.611222382E0
7.422818085E2,2.835104370E-1,5.676944733E0,7.744595032E0
7.422917655E2,1.474433899E-1,5.843398590E0,8.073012085E0
7.423017215E2,-3.457809448E-2,5.976771240E0,8.397088165E0
7.423116785E2,-2.176473999E-1,5.982459412E0,8.661588135E0
7.423216345E2,-3.017724609E-1,5.900579681E0,8.802145844E0
7.423315915E2,-2.547702026E-1,5.730383606E0,8.737330627E0
7.423415485E2,-9.969268799E-2,5.490133209E0,8.536148987E0
7.423515045E2,1.050814819E-1,5.283862152E0,8.200097809E0
7.423614615E2,3.258723450E-1,5.160668335E0,7.782615967E0
7.423714185E2,5.298980713E-1,5.205425262E0,7.456593933E0
7.423813745E2,5.764512634E-1,5.337600403E0,7.333998871E0
7.423913315E2,4.564009094E-1,5.414390717E0,7.394922180E0
7.424012875E2,2.728825378E-1,5.478756866E0,7.582482147E0
7.424112445E2,5.508544922E-2,5.520669708E0,7.889344025E0
7.424212015E2,-1.695973206E-1,5.497917023E0,8.154143372E0
7.424311575E2,-2.878514099E-1,5.475613403E0,8.289611664E0
7.424411145E2,-2.395019531E-1,5.415588226E0,8.296347656E0
7.424510705E2,-7.828720093E-2,5.373825073E0,8.146359558E0
7.424610275E2,9.595046997E-2,5.306614838E0,7.959248657E0
7.424709845E2,2.791694641E-1,5.287604370E0,7.844437408E0
7.424809405E2,3.872447205E-1,5.348527679E0,7.769892426E0
7.424908975E2,4.484674072E-1,5.398673401E0,7.716453552E0
7.425008545E2,3.808081055E-1,5.463488617E0,7.717351685E0
7.425108105E2,1.910028076E-1,5.514981537E0,7.793094177E0
7.425207675E2,-2.634521484E-2,5.584586792E0,7.874375153E0
7.425307235E2,-1.977388000E-1,5.642516327E0,7.940238190E0
7.425406805E2,-3.031196594E-1,5.700445862E0,8.035739594E0
7.425506375E2,-3.201841736E-1,5.706283722E0,8.104596405E0
7.425605935E2,-2.897973633E-1,5.629044342E0,8.071066132E0
7.425705500E2,-1.896556091E-1,5.577102356E0,7.994724884E0
7.425805060E2,-3.787124634E-2,5.560636597E0,7.877219238E0
7.425904630E2,1.221459961E-1,5.577701111E0,7.727081451E0
7.426004200E2,2.020797729E-1,5.600753174E0,7.652087402E0
7.426103760E2,1.588197327E-1,5.637726288E0,7.663912811E0
7.426203330E2,4.879852295E-2,5.674849091E0,7.734715576E0
7.426302890E2,-7.439529419E-2,5.748196564E0,7.872578888E0
7.426402460E2,-1.731898499E-1,5.817352753E0,7.994874573E0
7.426502030E2,-2.604583740E-1,5.845194855E0,8.141270142E0
7.426601590E2,-2.871029663E-1,5.818101196E0,8.219707031E0
7.426701160E2,-2.630030823E-1,5.728138275E0,8.181985474E0
7.426800720E2,-1.480421448E-1,5.595963135E0,7.992030487E0
7.426900290E2,2.484832764E-2,5.472769318E0,7.748936005E0
7.426999860E2,1.898052979E-1,5.450765076E0,7.510182495E0
7.427099420E2,2.993774414E-1,5.506898346E0,7.424710236E0
7.427198990E2,3.035687256E-1,5.657784576E0,7.489525452E0
7.427298550E2,2.028282166E-1,5.805677032E0,7.644453278E0
7.427398120E2,3.203338623E-2,5.883814545E0,7.840096436E0
7.427497690E2,-1.351689148E-1,5.932762756E0,8.034542084E0
7.427597250E2,-2.390528870E-1,5.977369995E0,8.145162048E0
7.427696820E2,-2.151026917E-1,6.006110229E0,8.166567535E0
7.427796380E2,-1.091230774E-1,5.972130890E0,8.044870605E0
7.427895950E2,1.945953369E-2,5.861361237E0,7.874225464E0
7.427995520E2,1.465452576E-1,5.756429443E0,7.678133240E0
7.428095080E2,2.243833923E-1,5.722749481E0,7.590265961E0
7.428194650E2,2.951861572E-1,5.859265594E0,7.633975067E0
7.428294210E2,2.336640930E-1,6.070177002E0,7.784412231E0
7.428393780E2,1.510359192E-1,6.338419189E0,8.164322205E0
7.428493350E2,-9.430389404E-3,6.539301453E0,8.540789337E0
7.428592910E2,-1.929487610E-1,6.534810791E0,8.813971252E0
7.428692480E2,-2.722837830E-1,6.336173859E0,8.762628021E0
7.428792040E2,-1.143621826E-1,6.074667664E0,8.447682953E0
7.428891610E2,8.846603394E-2,5.888305206E0,7.990533600E0
7.428991180E2,1.630110168E-1,5.663323059E0,7.550448761E0
7.429090740E2,4.257147217E-1,5.875731354E0,7.440427551E0
7.429190310E2,4.703219604E-1,6.151907043E0,7.483837280E0
7.429289870E2,2.031275940E-1,6.211632843E0,7.844138031E0
7.429389440E2,-1.480421448E-1,6.255042572E0,8.324189758E0
7.429489010E2,-4.417314148E-1,6.236930237E0,8.684340820E0
7.429588570E2,-5.273533630E-1,6.097270660E0,8.827443237E0
7.429688140E2,-5.828878784E-1,5.941295013E0,8.783734131E0
7.429787700E2,-4.080514526E-1,5.635480957E0,8.454568634E0
7.429887270E2,-3.278182983E-2,5.420228577E0,8.044271851E0
7.429986830E2,3.174897766E-1,5.345084839E0,7.725584564E0
7.430086400E2,4.721182251E-1,5.281317444E0,7.484585724E0
7.430185970E2,4.504133606E-1,5.287304993E0,7.403903503E0
7.430285530E2,2.682421875E-1,5.410049744E0,7.506140900E0
7.430385100E2,-7.334747314E-2,5.495072937E0,7.767946472E0
7.430484660E2,-4.034111023E-1,5.528004456E0,8.056246948E0
7.430584230E2,-6.405180359E-1,5.549110565E0,8.265661469E0
7.430683800E2,-7.125183105E-1,5.482798462E0,8.277636566E0
7.430783360E2,-5.659730530E-1,5.339546356E0,8.102051697E0
7.430882930E2,-2.764750671E-1,5.200485535E0,7.868986359E0
7.430982490E2,2.724334717E-2,5.123096466E0,7.708819427E0
7.431082060E2,3.185375977E-1,5.166356506E0,7.603288879E0
7.431181620E2,4.992118835E-1,5.383854218E0,7.578739929E0
7.431281190E2,4.047583008E-1,5.547164612E0,7.668852539E0
7.431380760E2,1.803749084E-1,5.637726288E0,7.826624451E0
7.431480320E2,-8.921447754E-2,5.658982086E0,7.999514923E0
7.431579890E2,-2.734812927E-1,5.590873718E0,7.987390137E0
7.431679450E2,-2.448907471E-1,5.492378540E0,7.805368652E0
7.431779020E2,-9.834548950E-2,5.437891846E0,7.651189270E0
7.431878580E2,6.676116943E-2,5.436095581E0,7.606282654E0
7.431978150E2,2.145039368E-1,5.454357605E0,7.645800476E0
7.432077720E2,2.921923828E-1,5.472170563E0,7.722441101E0
7.432177280E2,3.279679871E-1,5.483696594E0,7.781717834E0
7.432276850E2,3.005749512E-1,5.496420135E0,7.781119080E0
7.432376410E2,2.195933533E-1,5.531896362E0,7.749684448E0
7.432475980E2,1.540296936E-1,5.636379089E0,7.680827637E0
7.432575540E2,1.043330383E-1,5.751340027E0,7.656727753E0
7.432675110E2,3.802093506E-2,5.864504700E0,7.729626160E0
7.432774680E2,-5.448669434E-2,5.906267853E0,7.850125580E0
7.432874240E2,-1.493893433E-1,5.897885284E0,7.992629242E0
7.432973810E2,-2.233355713E-1,5.841452637E0,8.070018311E0
7.433073370E2,-1.752854919E-1,5.753136292E0,8.022866364E0
7.433172940E2,-9.265731812E-2,5.626200256E0,7.849826202E0
7.433272500E2,1.437011719E-2,5.536985779E0,7.632627869E0
7.433372070E2,1.151106262E-1,5.493576050E0,7.465874634E0
7.433471640E2,1.664538574E-1,5.581892395E0,7.414232025E0
7.433571200E2,1.209484863E-1,5.751789093E0,7.529941406E0
7.433670770E2,-2.709365845E-2,5.938899994E0,7.772736511E0
7.433770330E2,-2.532733154E-1,6.100414124E0,8.138875122E0
7.433869900E2,-4.602928162E-1,6.158942413E0,8.479267273E0
7.433969460E2,-5.427713013E-1,6.110293579E0,8.693771210E0
7.434069030E2,-4.721182251E-1,6.008505249E0,8.687184906E0
7.434168600E2,-2.856060791E-1,5.862558746E0,8.491691437E0
7.434268160E2,-4.535568237E-2,5.772745514E0,8.215216370E0
7.434367730E2,1.948947144E-1,5.812862091E0,8.016280060E0
7.434467290E2,3.116519165E-1,5.955665131E0,7.973169708E0
7.434566860E2,2.703378296E-1,6.136938171E0,8.166866913E0
7.434666420E2,2.993774414E-2,6.266119537E0,8.485554199E0
7.434765990E2,-2.591111755E-1,6.280489655E0,8.742569733E0
7.434865550E2,-4.314028931E-1,6.200256500E0,8.782985687E0
7.434965120E2,-3.990701294E-1,6.020031281E0,8.612041168E0
7.435064690E2,-2.124082947E-1,5.855822754E0,8.378377075E0
7.435164250E2,6.242019653E-2,5.805377655E0,8.143216095E0
7.435263820E2,3.228785706E-1,5.863307190E0,8.010591888E0
7.435363380E2,4.677772522E-1,5.942492523E0,7.992030487E0
7.435462950E2,4.564009094E-1,5.960455170E0,8.157436523E0
7.435562510E2,2.525248718E-1,5.916296997E0,8.451275482E0
7.435662076E2,7.214996338E-2,5.864055634E0,8.692424011E0
7.435761636E2,-3.697311401E-2,5.809868317E0,8.764573975E0
7.435861206E2,-4.056564331E-2,5.733676758E0,8.608448639E0
7.435960776E2,8.083190918E-3,5.527405701E0,8.297245789E0
7.436060336E2,8.756790161E-2,5.299878845E0,7.956853638E0
7.436159906E2,1.833686829E-1,5.165458374E0,7.658074951E0
7.436259466E2,3.118016052E-1,5.186265106E0,7.451354828E0
7.436359036E2,3.851490784E-1,5.295238495E0,7.387587433E0
7.436458596E2,3.312611389E-1,5.405708771E0,7.570806427E0
7.436558166E2,1.655557251E-1,5.485941925E0,7.889643402E0
7.436657726E2,-3.397933960E-2,5.506000214E0,8.168064423E0
7.436757296E2,-2.212399292E-1,5.463488617E0,8.250393219E0
7.436856866E2,-2.894979858E-1,5.355263672E0,8.109536133E0
7.436956426E2,-2.209405518E-1,5.253625031E0,7.823930054E0
7.437055996E2,-4.475692749E-2,5.221591644E0,7.569908295E0
7.437155556E2,1.219963074E-1,5.264552307E0,7.438631287E0
7.437255126E2,2.092648315E-1,5.328319702E0,7.440128174E0
7.437354686E2,1.577719116E-1,5.378465424E0,7.588918762E0
7.437454256E2,1.392105103E-2,5.536237335E0,7.808063049E0
7.437553816E2,-1.154100037E-1,5.698050842E0,7.962841187E0
7.437653386E2,-2.642005920E-1,5.680686951E0,7.974367218E0
7.437752946E2,-3.135978699E-1,5.634732513E0,7.880811768E0
7.437852516E2,-2.237846375E-1,5.541027374E0,7.667655029E0
7.437952086E2,-8.322692871E-2,5.431155853E0,7.418722687E0
7.438051646E2,9.580078125E-2,5.401517487E0,7.270530853E0
7.438151216E2,2.122586060E-1,5.485193481E0,7.235204315E0
7.438250776E2,2.020797729E-1,5.618117065E0,7.343728638E0
7.438350346E2,7.708969116E-2,5.769901428E0,7.651638336E0
7.438449906E2,-1.058299255E-1,5.890400848E0,7.996072083E0
7.438549476E2,-2.878514099E-1,5.892646179E0,8.247998199E0
7.438649036E2,-4.111949158E-1,5.776787109E0,8.278385010E0
7.438748606E2,-3.797602844E-1,5.590424652E0,8.155191193E0
7.438848166E2,-2.418969727E-1,5.444927216E0,7.862100677E0
7.438947736E2,-7.484436035E-4,5.395979004E0,7.560627594E0
7.439047306E2,2.350112915E-1,5.469925232E0,7.353757782E0
7.439146866E2,2.854563904E-1,5.610932007E0,7.362739105E0
7.439246436E2,2.324665833E-1,5.686674500E0,7.375462646E0
7.439345996E2,1.314266968E-1,5.824986877E0,7.635921021E0
7.439445566E2,-6.780899048E-2,5.998925171E0,8.010741577E0
7.439545126E2,-2.836601257E-1,5.964047699E0,8.226892090E0
7.439644696E2,-3.496728516E-1,5.820645905E0,8.269403687E0
7.439744256E2,-2.790197754E-1,5.707630920E0,8.180039520E0
7.439843826E2,-1.193019104E-1,5.640270996E0,8.043673096E0
7.439943386E2,3.936813354E-2,5.616470490E0,7.869585114E0
7.440042956E2,2.234852600E-1,5.706134033E0,7.701185303E0
7.440142516E2,2.701881409E-1,5.917045441E0,7.711064758E0
7.440242086E2,2.182461548E-1,6.099216614E0,7.906558228E0
7.440341656E2,4.610412598E-2,6.232140198E0,8.219407654E0
7.440441216E2,-1.194515991E-1,6.261928253E0,8.476572876E0
7.440540786E2,-2.423460388E-1,6.154900818E0,8.469836884E0
7.440640346E2,-2.553689575E-1,5.961802368E0,8.396639099E0
7.440739916E2,-1.562750244E-1,5.875132599E0,8.287066956E0
